TARGET URL: https://www.yellowpageskenya.com/business-category/Kitchen%20Utensils
Kiddy Villa Kindergarten,N/A,0721926829
Kings Kids Academy Kindergarten,N/A,0716119645
Kiota School,N/A,0719532989
Knowell Junior School,knowelljuniorschool@gmail.com,0776018103
Kyndercare Kindergarten,kyndercare@ymail.com,0706221299
Langata Kindergarten,N/A,0721872279
Lavington Kindergarten,smartkindie@gmail.com,0733700145
Little Hearts Kindergaten,N/A,N/A
Lufua Kindergarten,N/A,N/A
Madari Kindergarten,madariruth@gmail.com,N/A
Moderne Daycare & Kindergarten,modernedaycare@yahoo.com,0725654058
Montessori Learning Centre,N/A,0728600011
Montessori Plus Center,montessoripluscenter@gmail.com,0732246759
Nectaline Academy,nectaline@gmail.com,0725937702
Ngong Road Education Centre (NOREC),N/A,N/A
Plainsview Educational Point,N/A,N/A
Rangers Kindergarten,N/A,0733734618
Shani Kindergarten,N/A,0721800124
St Bakhita Kindergarten,N/A,0720999397
Stepping Stones Kindergaten,N/A,N/A
Tassel Care Centre,N/A,N/A
Trinity International Kindergaten,N/A,0721146777
Waldorf Kindergarten,N/A,N/A
Webuye Kindergarten,N/A,N/A
Abudance Baby Day Care Services,N/A,0787400756
Cleverland Day Care,N/A,0722753733
Mary Joy Kindergarten,N/A,0722312418
Montessori Academy Ltd,N/A,0733527795
Moserene Pre-school,N/A,0727965422
Nyeri Kindergarten School,N/A,N/A
Sparkling Angel School,sparklingangelsch@gmail.com,0720869708
St George''s Kindergaten,N/A,N/A
The Shepherd''s Banner School,N/A,0721499441
Valleyview Kindergarten,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Kitchen%20Equipment%20&%20Supplies
Company Name,Email,Mobile
Neoeng Ltd,info@neoeng.co.ke,0745260379
Technomed Ltd,mail@technomed.co.ke,0722713963
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Ciira Agro-vet Supplies,info@ciira-agrovet.com,0713483593
Rycedental Supplies Ltd,rycedentalsupplies2000@yahoo.com,0721401864
Nairobi Fitness Hub,nairobifitnesshubdev@gmail.com,0704528828
Trade House Africa Ltd,info@tradehouse.co.ke,0736351520
Amiken Ltd,amiken@amikenltd.com,0713213399
Cesscolina East Africa Ltd,info@cesscolina.co.ke,0705192310
CTL Tractor & Spare Parts Ltd,info@ctltractor.com,0721629474
Desmond Equipments Ltd,info@desmondeafrica.co.ke,0721912394
Elburgon Flies Supplies,francis@troutflyfishingflieskenya.com,0720968005
Great Laboratory & Chemical Supplies Ltd,info@greatlab.co.ke,0723435983
Highton Construction Ltd,info@highton.co.ke,0782219999
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Kiscen Enterprises,kiscen@yahoo.com,0720668405
Lakeside Machinery Kisumu,lakemachinery@gmail.com,07169886000
Mijesh Enterprises,mijeshenterprises2018@gmail.com,0722360908
Pan Agric Kenya Ltd,panagric@gmail.com,0722286269
Signs Africa Supplies Ltd,signsafricasupplies@gmail.com,0707087787
WeldCut Africa Limited,info@weldcutafrica.com,0721231662
Kitchen Design Systems & Equipment Fabricators Ltd,N/A,0722909390
Antony Kitchen Equipments,antonykitchen@gmail.com,0745849527
Cute Kitchen Ltd,N/A,0711850850
Happy Kitchen Appliances,happykitchenappliances@gmail.com,0723837426
Jakama Kitchen Equipment & Appliances,jakama@gmail.com,0704377203
Kitchen Appliances Ltd,N/A,0725911296
Kitchen Domain (K) Ltd,N/A,0770178769
Kitchen Essentials,N/A,0706710208
Kitchen Perfect,N/A,0725319547
Kitchen Professionals Limited,info@kitchenprofessionals.co.ke,0717445591
Kitchen Utensils Shop,irungu92@gmail.com,0729802586
Mum''s Kitchen,N/A,0706251117
Mwendwa Murimi Kitchen Apparels,N/A,0710429825
Nomac Kitchen Ware,N/A,0790300963
Powerful Kitchen Professional,N/A,0716795082
Smart Kitchen Appliances Kenya,N/A,0728604992
Suprimo Kitchen & Windows,N/A,0721250829
The Kitchen Co.,N/A,0719456001
Top Kitchen,N/A,N/A
Economic Stainless Kitchen Equipment Ltd,md.eked@gmail.com,0710588241
Kitchen Masters Ltd,kitchenm@gmail.com,0733365807
Rongai Kitchen Care,N/A,0721214897
Capex Commercial Kitchen,info@capexcommercialkitchen.com,0727008069
The Sound Kitchen,N/A,0722971744
Afrabites Kitchen,N/A,0723237764
Beatas Kitchen,N/A,0722164855
Bektel Ltd,N/A,N/A
Bella Luna Kitchen,N/A,N/A
Capitol Equipment Ltd,capitolequipments@gmail.com,0705124970
Charlie''s Kitchen and Bistro,N/A,0790467898
China Kungfu Kitchen,chinakungfukitchen@gmail.com,0716601667
Comtech Equipment & Supplies Agencies Ltd,comtech@comtek.co.ke,0705512530
Editor School Equipment Supplies,N/A,0714440287
Exen Limited,N/A,0706110170
Fabbs Kitchen,fabbs.fabbs@gmail.com,0722381172
Foresight Interiors Ltd,N/A,0735670640
Induz Kitchen,induzkitchenkenyalimited@gmail.com,0700176769
J''s Fresh Bar & Kitchen,deepbluetax@gmail.com,0718607197
Kenya School Equipment Supplies,N/A,0722141055
Kenyan Kitchen,N/A,N/A
Kitchen Centre,N/A,0736334135
Kitchen Mart Kenya,kitchenmartkenyaltd@gmail.com,0791628223
Kitchen & Office Interiors Ltd,N/A,0721621890
Kitchen Plus 254,N/A,0712332494
Kitchen & Service Shop Ltd,N/A,N/A
Laser(s) & Optic(s) Africa Ltd,N/A,N/A
Limrok Hotel Supplies Ltd,info@limrokafrica.co.ke,0720981113
Listem Hydraulic Equipment & Supplies,listemsupplies@workmail.com,0710707981
Mama''s Kitchen,N/A,0716638144
Marvel Kitchen,N/A,0720383689
Mawadi Equipment Supplies Ltd,N/A,N/A
Mercado Mexican Kitchen & Bar,N/A,0700245795
Mobile Kitchen Mission Ministry,N/A,0720212677
Monikos Kitchen,N/A,0737032064
Mus''s Kitchen,N/A,N/A
Nairobi Kitchen Care Ltd,sales@nkc.co.ke,0725432346
Nakuru Equipment Supplies Ltd,N/A,N/A
Nevada Enterprise/Kitchen Ware Ltd,N/A,0713527895
Orna''s Kitchen,N/A,0733740027
Penetra Equipment Supplies Agencies,penetrainfo@yahoo.com,0722876703
Royal Kitchen Restaurant,N/A,0734348999
The Corporate Kitchen,corporatekitchen.ke@gmail.com,0734984076
The Juniper Kitchen,N/A,0707612585
The Web Kitchen Kenya,N/A,0703661173
Trendy Kitchen Options,N/A,0721701313
Veros Kitchen,antonykarany@gmail.com,0714808541
Kitchen King (K) Ltd,N/A,N/A
Kitchen Queen Ltd,N/A,0700337364
Mithwanis Kitchen Care,N/A,N/A
Kisumu Equipment & School Supplies,N/A,N/A
Kitchen & Tools Ltd,N/A,N/A
Kyukamba''s Kitchen,N/A,0735385093
Lizzy Kitchen,N/A,0711884201
Marine Equipment Supplies Company,info@marineequipment.co.ke,0729596835
Thika Kitchen Enterprise,N/A,0728894357
Accord Medical Supplies Ltd,N/A,0729115000
Acon Medical Supplies Ltd,aconmedicalsupplies@gmail.com,0722787400
Afro Kent Office Equipment,N/A,N/A
Afrodent Supplies,afrodentsupplies@gmail.com,0722419696
Alishaj General Supplies Limited,N/A,0720438432
Aloscar General Supplies,N/A,0721696923
Alpha Households,alapha@gmail.com,0718040612
Alphadent Supplies,alpha.dent@yahoo.com,0723435691
Alphednika Supplies & Maintenance Ltd,N/A,N/A
Amicus Medical Supplies,amicusmedicalsupplies@gmail.com,0710340337
Amity Equipment Ltd,N/A,0733944399
Anex Supplies Enterprises,a.dentals@yahoo.com,0729368324
Angelica Medical Supplies Ltd,N/A,0736537090
Aonmed Medical Supplies,info@aonmed.co.ke,0724618843
Arizona Creations,N/A,0724837474
Ascend Medical Supplies,info@ascendmedicalsupplies.co.ke,0722808181
ASL Ltd - Hospitality,N/A,N/A
Aston Office Supplies,N/A,0722711918
Automec Diesel Equipment & Parts,N/A,N/A
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Barnabas Gaming Equipment,barnabas@gmail.com,0712140005
Benta Electronics & Office Supplies Ltd,N/A,N/A
Boredo Supplies Ltd,info@boredosupplies.com,0720354032
Bounty Supplies And Engineering Services,N/A,0722634852
Brent East Africa Supplies Ltd,N/A,0728634348
Broadways Hardware & General Supplies,broadwayshardware@gmail.com,0722646599
BuildMark Construction Supplies Kenya,N/A,0722324569
Cavash Supplies Ltd,info@cavashsuppliesltd.com,0725484447
Chilsher General Supplies,chilshergeneral@gmail.com,0775633634
Chirika,N/A,0797152826
Choka Supplies Ltd,chokasupplies@gmail.com,0772047077
Cissy General Supplies,N/A,0727380843
Commercial & Industrial Equipment Ltd,N/A,0722517916
Corpuls Medical Supplies Ltd,N/A,N/A
Crockery Shop,N/A,0724988412
Cyan Office Supplies,N/A,N/A
DB Equipment Lease EA Ltd,equipmentlease18@gmail.com,0746490963
Delta Equipment Ltd,malindi1988@yahoo.com,0722703779
Diffusion Welding Supplies Ltd,diffusionafrica@gmail.com,0721512222
Dorek Office Supplies,N/A,N/A
Dre Construction Materials Supplies Ltd,drematerials@gmail.com,0722861016
E S T E C Ltd,N/A,0786267223
East African Office Equipment (1976) Ltd,eastoffsafes@yahoo.com,0772550115
Editon Lab & Office Supplies,editonsupplies@yahoo.com,0722750048
Eldo Chem Pharmacy & Vet Supplies Ltd,eldochemnbi@gmail.com,N/A
Elegance Households Kenya,N/A,0700776653
Elite Interiors & Office Supplies,N/A,0718517093
Elsea Kitchenware,N/A,0728422629
ESS Equipment Kenya,N/A,0740034673
Eureka Office Supplies Ltd,N/A,0722714033
Faircon General Equipment Co. Ltd,info@faircongeneralequipment.com,0722511196
F-Kay Designs,N/A,0735503160
Fortec Medix Supplies Ltd,N/A,0727941027
Frajon General Supplies Ltd,frajonsupplies@yahoo.com,0721612019
Frametech Equipment Limited,N/A,0728787118
Gearnet Kenya,N/A,0797038200
General Equipment Corporation Ltd,gecl@techtradeke.com,0772566188
Glory Agricultural Supplies Ltd,N/A,N/A
Go Round Printing Products & Equipment,goroundltd@gmail.com,0726397937
Goldmark Office Supplies,gmkoffice@yahoo.com,N/A
Green Farm Supplies,greenfarm.supplies@yahoo.com,0734018366
Grohe,mark.majale@grohedawn.com,0736535010
G-Stall Beauty & Cosmetic Supplies,bonte08@gmail.com,0729014295
Hardware & Welding Supplies,dynaweldnrb@gmail.com,0726102499
Hass Scientific & Medical Supplies Ltd,N/A,0720416144
Hiforce Hydraulic & Equipment Ltd,N/A,0774920978
Highlife Construction & Supplies Ltd,N/A,N/A
Home Gate Ltd,N/A,0704419649
Husky Outdoor Equipment Ltd,kenya@huskyeastafrica.com,0727333330
I T Zone Office Supplies Ltd,N/A,N/A
Image Office Supplies Ltd,N/A,0736431863
International Paper & Board Supplies Ltd,sales@ipbskenya.com,0733827178
Intra Steel Africa Ltd,info.intra@steel.co.ke,0771302706
Invalid Equipment Ltd,N/A,0713130532
Jarm Office Supplies,N/A,N/A
Jason Office Equipment Ltd,N/A,N/A
Jiko Manufacturing Ltd,N/A,N/A
JMED Supplies,N/A,0758503535
Johmed Supplies,johnmusyoka@yahoo.com,0721861667
Jostechno East & Central Africa Ltd,N/A,0708134177
Kamco Stainless Steel Works Ltd,N/A,0720310310
Kandia Fresh Produce Suppliers Ltd,operations@kandia.co.ke,0722350552
Kefra Office Supplies,N/A,0722835126
Keni Office Supplies Ltd,N/A,N/A
Kenmac General Supplies Ltd,N/A,0722713180
Kenpoint Supplies Ltd,N/A,0734290004
Kenya Waterless Cookware,N/A,0720946016
Kimtra Supplies,N/A,N/A
Kings Medical Supplies,info@kingsmedicalsupplies.com,0720334424
Kitchens and Beyond,info@kitchensandbeyond.co.ke,0707222999
Laborare Medical Supplies,laborare.medical@gmail.com,0722240600
Laser Healthcare Supplies,N/A,0724434440
Leeways Control Systems and Supplies,lmwakago@yahoo.com,0721906261
Libra Industrial Supplies Ltd,N/A,0715666555
Lucy Office Supplies,N/A,0722637698
MacNaughton Ltd,admin@macnaughton.co.ke,0722209698
Magnolia Office Supplies Ltd,magnoliasupply@gmail.com,0722717973
Mailcom Computers & Office Supplies,mailcoms@yahoo.com,N/A
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
Mariana Suppliers,N/A,0725440627
Masada Supplies Ltd,N/A,N/A
Matex Hospital Supplies Ltd,N/A,N/A
MAT-HAN Equipment Ltd,sales@mat-han.com,0791799997
Maxtek Technology Solutions,N/A,0723262532
Meck Systems Supplies Ltd,N/A,0725581036
Medi Speciality Supplies Ltd,medispecialitysupplies@gmail.com,0711854687
Medi System Supplies & Services,medisystems@yahoo.com,N/A
Medipal Medical Supplies Ltd,info@medipalmedicalsupplies.co.ke,0795066815
Medixen Healthcare Lab & Supplies,medixenhealthcare@gmail.com,0720642215
Medsup Supplies Ltd,N/A,N/A
Merican Limited,N/A,0728129281
Microfilm Equipment Ltd,N/A,N/A
Middle Plank Stores,N/A,0727232750
MIlsafe Supplies,N/A,0724158079
Mobile Equipment (K) Ltd,N/A,0725851100
Modern Office Supplies Ltd,N/A,0721865518
Mons General Supplies,N/A,0722857863
Musline Medical & Allied Supplies,info@muselinehealth.com,0722457682
Neer Dental Supplies,N/A,0770952060
Neltech Office Supplies Ltd,neltechofficesuppliesltd@gmail.com,0701851369
New Zocom Sales & Services,info@zocom.co.ke,N/A
Nikifarm Agrovet Supplies,N/A,N/A
Nikos Supplies Ltd,N/A,0735451255
Ofsta Supplies,N/A,N/A
Oshwal Wholesalers (K) Ltd,N/A,0724256172
Outre Beauty Equipment,N/A,0733654438
Oxford Healthcare Supplies,oxfordsupplies@gmail.com,0722327091
Pan Auto & Equipment,galexon2005@yahoo.com,0731222211
Panafrican Equipment (K) Ltd T/A FMD E.A,fmd@fmd@fmdea.com,0722207848
Paramedic & Healthcare Supplies Ltd,paramedichealthcare@gmail.com,0722862773
Parl Medical Supplies,N/A,N/A
Pearl Medicare & Equipment Ltd,N/A,0720314505
Peeves Supplies (K) Ltd,N/A,0722525003
Petwa Supplies Ltd,N/A,0721577094
Pharma Medical Equipment,N/A,N/A
Pharma Share Supplies Ltd,info@pharmashare.co.ke,0719464659
Phoenix Equipment Ltd,info@phoenixequipltd.com,0728853905
Pioneer Medical Supplies,pioneermedical92@gmail.com,0717970758
PK Vet Supplies Ltd,N/A,N/A
Poghen POHL,info@techno-plast.com,N/A
Probest Beauty & Cosmetics Supplies,skimani66@gmail.com,0728801000
Quickhard Steam & Equipment Ltd,quickhard01@yahoo.com,0722522284
Raxcon General Supplies Ltd,info@raxcon.co.ke,0723618062
Reon General Supplies,N/A,0721563772
Restaurant Equip Systems,reesifab@gmail.com,0722935042
Retina (EA) Medical Supplies Ltd,retina@africaonline.co.ke,0722410819
Rickman Electro Systems,N/A,0722684120
Ricoh Systems & Supplies,ricohsystemsandsupplies@gmail.com,0722507375
School Equipment Centre Ltd,schoolequipment@yahoo.com,0772770716
Skypak Office Supplies,N/A,N/A
Skytech Africa Supplies Ltd,skytechafrica2@gmail.com,0724837769
Somotex (K) Ltd,N/A,0731014749
Stanmed Supplies,stanmedsupplies@yahoo.com,0722421784
Superior Barbershop and Salon Equipment,N/A,0720865214
Supplies Extra Ltd,alfred.owiti@gmail.com,0728916088
Surgimed Healthcare Supplies Ltd,N/A,0715777403
Tessian Medical Supplies Ltd,sales@tessianmedical.com,0784366811
The Raiders,N/A,0743255531
Toolstech Industrial Supplies Ltd,N/A,0770879926
Transconcept Medical Supplies,transconceptmedical@gmail.com,0706677711
Travy General Supplies,N/A,0720974586
Trendy Products Ltd,N/A,0710815055
Trio Seven Office Supplies Co. Ltd,sales@triosevenfurn.com,0722702693
Triple White Eagle Supplies,triplewhiteeagles.supplies@yahoo.com,0721631868
Trismed Supplies,trismed2002@yahoo.com,0725399250
Typetech Office Equipment Ltd,N/A,N/A
Ultimate Office Equipment Ltd,info@ultiofficequipment.com,0728111460
Ultimate Supplies Ltd,N/A,0727885823
Ultra Equipment Ltd,fitness@ultraeq.com,0724253598
Veterinary Supplies Ltd,N/A,N/A
Victoria Office & Home Supplies,N/A,N/A
Visiontec Enterprises Ltd,info@visiontec.co.ke,0708864562
Vivid Printing Equipment & Solutions Ltd,sales@vividafrica.com,0734591137
Walco Electronics Supplies,N/A,N/A
Walibhai Karim & Co,N/A,0720317878
Workshop Supplies Ltd,N/A,N/A
Young Technologies Medical Supplies,youngtechmedical@gmail.com,0725753914
Youngtronics & Equipment (K) Ltd,N/A,0723866715
Zarene Medical Supplies,N/A,0721552078
Zuberis appliances,N/A,0721885323
Chip Office Supplies,N/A,N/A
Diphon Supplies Ltd,N/A,N/A
Frigitec Supplies,frigitec@africaonline.co.ke,0721786440
Husseini Housewares,N/A,0722807588
Office Equipment Company Ltd,N/A,N/A
Betem Farm Supplies,N/A,0724048507
Kay Farm Supplies,N/A,N/A
Lexand Trading Group Ltd,N/A,N/A
Rift Valley Office Equipment Services Ltd,N/A,N/A
SAMCO Constrction & Supplies,samcoconstruction999@gmail.com,0721216320
Vekar Investments & Supplies Ltd,N/A,0722687341
Afrivet Farm Supplies,N/A,0722438070
Agrerian Agro Supplies,N/A,0716729300
Agritech Farming Systems and Supplies Co Ltd,agritechgreenhouses@gmail.com,0724636069
Aguko Machinery & General Supplies,N/A,N/A
Amar HealthCare Supplies,N/A,0722912783
Betmed Medical Supplies Ltd,info@betmedkenya.com,0710544553
Bungoma Equipment & Auto Spares,N/A,N/A
Camco Equipment (K) Ltd,N/A,0702829268
Coast Industrial & Safety Supplies Ltd,N/A,0724695292
Cobbs Surgical Supplies,N/A,0729707428
Damwel Supplies Ltd,N/A,0720898575
Dynatec General Supplies & Construction,N/A,0722767566
ERI Supplies Ltd,N/A,0722769900


TARGET URL: https://www.yellowpageskenya.com/business-category/Knitting%20Machines
Company Name,Email,Mobile
Exxon Trading Co. Ltd,info@exxontrading .co.ke,0731677663
Ostrich Scales Ltd,ostrichscaleslimited@gmail.com,0722868737
Kadolta Packaging Ltd,sales@kadoltapack.com,0714544755
Reucher Africa (K) Ltd,info@reucherafricakenyaltd.co.ke,0715477892
Rycedental Supplies Ltd,rycedentalsupplies2000@yahoo.com,0721401864
Franknit Knitting Machines,franciskinyanjui81@gmail.com,0727383116
Hailat Knitting Enterprises Ltd,N/A,0733721544
Kenya Knitting & Weaving Mills Ltd,N/A,N/A
Ahmed Business Machines,info@abmltd.co.ke,0704717966
Altimate Business Machines,N/A,0710859806
Central Business Machine Services Ltd,N/A,N/A
Continental Business Machines (K),N/A,N/A
"Food Processing, Agricultural & Construction Machines Kenya",foodmachinery@gmail.com,0722106614
Freemak Used Machines Ltd,N/A,N/A
General Machines Ltd,sales@gmlkenya.com,0733726720
Juktex Sewing Machines,juktexmachines@gmail.com,0714274050
Lazmat Auto Machines,N/A,0720754876
Machines Technologies (2006) Ltd,customersuppor@mtlafrica.com,0705037999
Munshiram International Business Machines Ltd,N/A,0736354198
New Mujo Machines & General Fabricators,N/A,0722443217
Trans Business Machines Ltd (TBM),N/A,0722639136
Benju Machines Supply & Services,N/A,N/A
Business Machines (K) Ltd,N/A,N/A
Continental Office Machines Services,N/A,N/A
Shamba Machines,N/A,N/A
Kargo Textile & Apparel Machines Co,N/A,0722613823
Kemascky Manufacturing Machines,N/A,0792197269
Mt Kenya Business Machines Ltd,mtkenyabusinessmachines@yahoo.com,N/A
Pioneer Business Machines,N/A,N/A
Premier Farm Machines Ltd,N/A,N/A
Absolute Scales Ltd,sales@absolutescales.co.ke,0752179460
AEA Ltd (Avery East Africa Ltd),N/A,0724259815
Berversal Weighing Scales Ltd,berversal@gmail.com,0728550090
BMC,wangaiaustin@yahoo.com,0725684445
Bytronics Weigh Scales,N/A,0733756960
Citizen Scale Ltd,N/A,0726158831
Denva Technology,N/A,0723819070
Elegant Scales Services Ltd,N/A,0721660125
Elisters 2000 Ltd,N/A,0720942441
Endeavour Instrument Africa Ltd,N/A,0733551893
Endel (K) Ltd,info@endelkenya.com,0721439131
Grand Scales Kenya Ltd,scalesgrand@yahoo.com,0724607557
Highland Scales Maintenance,scaleshigh@yahoo.com,0722791773
Iceworld Kenya,N/A,0706558183
Indcare Africa Ltd,indcare4u@gmail.com,0733895312
Industrial & Retail Scales Ltd,irscalesltd@gmail.com,0722519334
Laser(s) & Optic(s) Africa Ltd,N/A,N/A
Nairobi Scales & Services,N/A,0723462768
Nitai Ltd,rs@nitaibalance.co.uk,0731636366
Sabrave Scales & General Co,N/A,0728310885
Salbrave Scales Maintenance Co. Ltd,salbraveltd@gmail.com,0731677663
Scales technology Solutions Ltd,N/A,0743233223
Standard Scales & Systems Ltd,N/A,0722355960
Sunny Fields Ltd,N/A,0722568172
Taicom Offices,N/A,0722519860
Tion Precision,N/A,0718908869
Weighbridge Tech. Africa Group Ltd.,louis@weighbridgetechafrica.com,0717277243
Weighing Power,weighingpower@yahoo.com,0722758881
Weighing Solutions Engineering Development Ltd,N/A,0703557764
Weighing Styles Ltd,N/A,N/A
Zing Ltd,zingeng@yahoo.com,0722589391
KORA Kenya Ltd,N/A,0721384000
Global Weighing Instruments Ltd,N/A,N/A
Phyne Ltd,phyneltd@gmail.com,0707419100
Seremani Ventures,N/A,0701953181
Servo Balans Africa Ltd,servobalans@africaonline.co.ke,0733778091
Tesla solution,N/A,0792881373
Weighing Apparatus Africa,w.apparatus@gmail.com,0721934238


