TARGET URL: https://www.yellowpageskenya.com/business-category/Aquaculture%20Products%20&%20Supplies
Auto Electric Service Ltd,N/A,0722700527
Bahari Forwarders Ltd,modibfl@igowireless.net,0733622038
Baraka Marketing Support & Service,barakamarketing@yahoo.com,N/A
Bavaria Auto (K) Ltd,N/A,0731230882
Belt Cargo Services Export Ltd,N/A,N/A
Belton Service Station,N/A,N/A
Bench-Mark Inspection Services Ltd,N/A,N/A
Benken Hygiene Service Ltd,hygienebk08@yahoo.com,0722951233
Bestfast Cargo (K) Ltd,N/A,0722512824
Big Cargo Services,N/A,N/A
Blue Horizon Travels,bluehorizontravel@gmail.com,0722593755
Blyfet Bureau Service,N/A,0721532950
Bogonko Mironga & Associates,jbogonko@yahoo.com,N/A
Borabu Funeral Service,N/A,0722874187
Bottom-Line Management Service,N/A,N/A
Bright Field Cargo Ltd,N/A,N/A
Brooster Cleaning Services,N/A,N/A
Bunson Travel Service Ltd,N/A,0722205910
Bunyala Service Station Ltd,N/A,N/A
Calcare service,N/A,0709698888
Callout Service Centre,N/A,N/A
Capital Projectors & Communications Ltd,cpskenya@gmail.com,0722225698
Capital Projectors Service,N/A,0732883664
Capital Services,N/A,N/A
Capture Private Investigation & Security Service Ltd,N/A,0731284040
Cargo Deck (EA) Ltd,N/A,N/A
Cargo Elegance Logistics Ltd,cargoelegance@gmail.com,0728598150
Cargo Front International Ltd,N/A,N/A
Cargo Masters (E.A.) Ltd,info@cargomastersea.co.ke,0706675628
Cargo Plan Movers & Forwarders Ltd,N/A,N/A
Cargo Planners Ltd,N/A,N/A
Cargo Rollers,N/A,N/A
Cargo World Conveyors Ltd,N/A,N/A
Carlcare Service Centre,N/A,0716400500
Carlson Wagonlit Travel Ltd,info@carlsonwagonlit.co.ke,N/A
Catholic Information Service for Africa,N/A,0724256853


TARGET URL: https://www.yellowpageskenya.com/business-category/Animal%20Feeds
Company Name,Email,Mobile
Keys Feeds (K) Ltd,keysfeedsltd2030@gmail.com,0707575766
Royal Animal Feeds,royalanimalfeedslimited@gmail.com,0722319978
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Paves Vetargo Ltd,info@parvesvetagro.co.ke,0716767125
Ostrich Scales Ltd,ostrichscaleslimited@gmail.com,0722868737
R & R Plastics Ltd,info@rrplasticltd.co.ke,0722515558
Mwireri Hardware & Animal Feeds Ltd,N/A,N/A
Shakers Animal Feeds (K) Ltd,N/A,0722649715
Kings Animal Feeds,N/A,0733873880
Miracle Animal Feeds Ltd,N/A,0722803312
Animal Feeds Store,N/A,N/A
Bilashaka Animal Feeds,N/A,0712370192
Hay Masters Animal Feeds,N/A,0723309007
Lea Animal Feeds,leafeeds@gmail.com,0722640617
Ngong Animal Feeds,N/A,0714267367
Stemark Animal Feeds,N/A,0722478489
Super Animal Feeds Kenya LTD,N/A,0101554253
Vuma Animal Feeds,N/A,0115551119
Animal Minerals and Allied,peterformulation@gmail.com,0703286763
Africa Network for Animal Welfare,N/A,0734274869
African Union Inter African Bureau for Animal Resources,N/A,N/A
Animal Care Centre,info@animalcarecentre.co.ke,0721546956
Animal Health & Industrial Training Institute (AHITI),ahitikabete@yahoo.com,N/A
Animal Passion Tours & Safaris,animalpassiontoursandsafaris@yahoo.com,0721251777
Animal World Safaris,N/A,0723883833
International Fund for Animal Welfare,jisiche@ifaw.org,0722205556
Kenya Animal Genetic Resources Centre,cais@africaonline.co.ke,0737540670
Kenya Network for Draught Animal Technology,N/A,0734525716
Nairobi National Park,nnp@kws.go.ke,N/A
Vital Animal Health,N/A,0791610000
World Animal Protection,africaenquires@worldanimalprotection.com,0727153574
Ahiti (Animal Health & Industrial Training Institute) Ndomba,N/A,N/A
Animal Clinic Tudor,N/A,0721211772
Animal Draft Power,N/A,N/A
Darwins Animal Nutritions & Veterinary,N/A,0719429380
Nairobi Small & Companion Animal Hospital,N/A,0722356780
Unga Farm Care (E. A.) Ltd,N/A,0733624166
Goldstar Feeds Ltd,N/A,N/A
Hemco Feeds (K) Ltd,N/A,N/A
Lesta Animals Feeds,N/A,0720535753
Petmix Feeds,wilfas@petmixfeeds.com,0737335131
Pioneer Feeds Ltd,N/A,0735799299
Sigma Feeds Ltd,N/A,N/A
Sirari Feeds Ltd,jsirarifeeds@yahoo.com,0722722892
Sosdetan Star Feeds Ltd,N/A,N/A
Tamfeeds Ltd,muturi@wananchi.com,0733714406
Wann Feeds,N/A,N/A
Zenith feeds,tawanutrition@ymail.com,0700862575
Century Feeds Ltd,N/A,0722833671
GAF Feeds Ltd,N/A,0728381597
Naku Modern Feeds Ltd,N/A,0720682226
Ushindi Feeds Ltd,ushindifeedsltd@gmail.com,0726037311
Valley Feeds And Hay Ltd,valleyfeeds@gmail.com,0722742170
Bora Feeds,N/A,0734662925
Bunda Cake & Feeds Ltd,N/A,0722685678
Jantos Smart Feeds,jantosfeeds@gmail.com,0726546313
Lake Feeds,N/A,0726666360
Lakeside Feeds,N/A,N/A
Mayfeeds Kenya Ltd,N/A,0733814792
Menengai Afya Feeds,menengaiafyafeeds@gmail.com,0725950999
Milele Feeds Ltd,N/A,0718264410
Mukurwe-ini Wakulima Feeds Factory,N/A,N/A
New Day Feeds,newdayproducta@yahoo.com,0724431371
Ongata Vision Chicks & Feeds Supplies,N/A,0722648422
Pemo Feeds Ltd,pemofeedsltd@gmail.com,N/A
Prime Feeds,N/A,0735453500
Pwani Feeds Ltd,info@pwanifeeds.co.ke,0722819767
Rogmer Feeds,N/A,0724972056
Tosha Feeds (K) Ltd,N/A,0733991722
Trust Feeds Ltd,N/A,0733725581
Alltech Products (E. A) Ltd,alltech@africaonline.co.ke,0722814737
Aniko Superfeeds Ltd,N/A,N/A
Belfast Millers Ltd,N/A,0735100499
By Grace Farm Feeds Ltd,N/A,0723460926
Computer Feeds Ltd,N/A,0724220764
Crest Feeds Millers Ltd,N/A,0722411577
Economy Farm Products (K) Ltd,N/A,0735337753
Feed & Fodder,N/A,0706595677
Global Enviromental Solutions Ltd,N/A,0733607402
James Kiratu Githinji,jamesgithinji74@yahoo.com,0722679608
Joeliz Bone Meal Ltd,N/A,0733919467
Joeliz Bonemeal Ltd,N/A,N/A
Kengrow Ltd,N/A,0733649940
Qarrey Trading Co Ltd,N/A,N/A
Royal Feeds Industries,N/A,N/A
Sava Industries Ltd,N/A,N/A
Tarime Suppliers Ltd,tarimesuppliers@gmail.com,0729099550
Tulla Reserve Suppliers Ltd,N/A,0722492874
Zinex Millers,zinexfeeds@gmail.com,0722297560
Kenya Highlands DF & AP Ltd,N/A,N/A
ABC Superfeeds Ltd,N/A,0715005177
Anchor Flour Millers,N/A,0719404123
Arom Ltd,additives@aromltd.co.ke,0733242767
Calvin Centre,N/A,0721392055
Chania Feeds Manufacturers Ltd,chaniaflour@wananchi.com,0710707684
Chicken Feed''s Agency,N/A,0736222717
Dola Feeds,dolafeedsltd@gmail.com,0735999009
Empire Feeds Limited,N/A,0725229487
Gajota Feeds,N/A,N/A
Grace Care Investments,N/A,0723790319
Hika Stores,N/A,N/A
Isinya Feeds Ltd,N/A,0723004289
Jubilee Feed Industries Ltd,info@jubileefeed.co.ke,0727532215
Kimandi Traders Ltd,N/A,N/A
KVL,danielmbinda72@gmail.com,0714777778
Lens Agri Agencies Ltd,lensaa@yahoo.com,0722722293
Machfeeds Suppliers & General,gakoe77@yahoo.co.uk,0727957340
Mbale Farm Inputs,N/A,N/A
MolaPlus Agro Ltd,N/A,0722656142
Morit Enterprises Ltd,N/A,N/A
Muss Kenya Limited,N/A,0722560604
Muus (K) Ltd,N/A,N/A
Njuga Consolidated Co Ltd,N/A,0734600921
Omega Feeds Litd,info@omegafeeds.co.ke,0720755921
Popular Nutri-food Kenya Ltd,popularnutrifoods@gmail.com,0720606204
Ranchers Agro-vet,N/A,0712239303
Rimandi Traders Ltd,N/A,0725106967
Ruiru Feeds Ltd,N/A,N/A
Shubh Enterprises,N/A,0722501512
Southern Agri Enterprises,N/A,0733336195
Swami Feeds Ltd,N/A,N/A
Victoria Poultry Enterprises,victoriapoultry@gmail.com,0733525473
Aesthetics Ltd,N/A,N/A
Cash & Collect,N/A,0722977366
CKL Africa Ltd,N/A,0734330044
GenePlus Breeders Kenya Ltd,N/A,0722616831
Heritage Foods Kenya Ltd,N/A,0725614840
Ideal Manufacturing Co. Ltd,N/A,0734444450
Agrovet Sablevet,N/A,0720491778
Carefarm Supplies,carefarmsupplies@yahoo.com,0722203578
Dawaline Pharmacy,N/A,0729327888
Economy Bookshop Ltd,N/A,0722359825
Felison Agrovet,N/A,0729223746
Green World Agrovet,N/A,0725486805
Hydeal Agrovet Ltd,N/A,0718628401
Intercounty Visions Investments,aliceketty@yahoo.com,0720073875
Jathe Enterprises,jatheaicenterKikuyu@yahoo.com,0725537663
Kilimo Vetcare,kamaudavid@gmail.com,0722141521
Kongoni Lodge,N/A,0704010239
Lukenya Agrovet Supplies Ltd,lukenyaagrovet@gmail.com,0708089910
Mkulima Agrovet,mkulima.agrovet@yahoo.com,0722659982
Munyuongi Investments,N/A,0727928693
Norbrook Kenya Ltd,N/A,0722200804
Olengarua Agrovet Supplies,cnakuo@gmail.com,0722860717
Omega Agrovet,N/A,0722756384
Principal Ahiti Nyahururu,N/A,N/A
Ultravetis East Africa Ltd,eldoret@ultravetis.com,0722207888
Shameem''s Secretarial & Computer College,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Airport%20Services
Company Name,Email,Mobile
PwC,pwc.kenya@ke.pwc.com,N/A
PwC,pwc.kenya@ke.pwc.com,N/A
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Amex GBT Kenya - Elite Travel Services Ltd,admin@ke.hrgworldwide.com,0711077000
Frejed Engineering Services Ltd,info@frejed.co.ke,0101441535
Kenya Postel Directories Ltd,info@yellowpageskenya.com,0722206918
Lee Funeral Services Ltd,lfsint@africaonline.co.ke,0722401861
Midas Auto Service Centre Ltd,service@midasautoservices.com,0727991998
Middle East Bank Kenya Ltd,ho@mebkenya.com,0111183000
Nairobi Projectors Services Ltd,info@nairobiprojectors.com,0722517554
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Bulls Security Services,bullsec2000@yahoo.com,0799951389
ARS (Air Royal Services ) Travel & Tours Ltd,travel@arskenya.com,0714852302
Bemutech Technical Services,business@bemutech.co.ke,0723296551
Crystal Gardens Landscape & Gardening Services,creativeoutdoors@gmail.com,0722447283
Delights Funeral Directors,delightsfd@gmail.com,0712756180
Digital Sanitation Services,digitalsanitation@gmail.com,0722764677
Doralds Manpower Services Ltd,info@doraldsmanpower.co.ke,N/A
Elevator General Services Ltd,egselevator@gmail.com,0736433425
Fastline Express Services Ltd,info@fastline-express.com,0720035138
Glosec Services Ltd,Nairobi.glosec@gmail.com,0723345699
Joinda Security Services Ltd,joindasecltd@gmail.com,0722753259
Kanga Security Services,mngale55@yahoo.co.uk,0721703836
Kasindi Holdings Ltd,info@kasindiholdingsltd.com,0726043059
Kenwan Services Ltd,sales@kenwan.co.ke,0728900121
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Ministry Of Water & Sanitation,ps@water.go.ke,N/A
Mololine Services Ltd,info@mololineservicesltd.co.ke,0795533855
Nyali Air Conditioning & Refrigeration Services Ltd,info@nyaliaircon.co.ke,0722188299
One Planet Publishing & Media Services Limited,info@oneplanetpublishing.com,0792532441
Rova Security Services Ltd,rovalimited@gmail.com,0702036336
Shep Engineering Services Ltd,info@shepengineering.co.ke,0721876252
Vabela Geoconsult & Services Ltd,info@vabelaconsult.co.ke,0710251028
Wailler Security Services,waillerssltd@gmail.com,0725963490
Water Services Regulatory Board,info@wasreb.go.ke,0709482000
British Broadcasting Corporation,eastafricabureau@bbc.co.uk,0722205939
Plannettech Investors Ltd,info@plannettech.co.ke,0715772889
CLARITY SOLUTIONS,Sales@claritysolutions.me,0112328595
Gravity Vans For Hire,info@gravityvansforhire.co.ke,0723395123
Impulse Promotions Ltd,info@impulsepromotionsltd.com,0721420330
Intertek,info.nairobi.gs@intertek.com,0714900397
Mushus International (K) Ltd,sales.ke@mushusgroup.com,0740123456
Professional Technologies Ltd,info@protec.co.ke,0720890303
The Quickfix Learning Hub,study@thequickfix.org,0707079192
Uhai Cleaning Company Ltd,uhaicleaning@gmail.com,0715561060
Ukulima Co-Operative Savings & Credit Society Ltd,info@ukulimasacco.or.ke,0724993597
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Virgin Clean Ltd,info@virginclean.co.ke,0704555999
Zion Systems,info@zionsystems.co.ke,0726379844
Airport Shuttle Services Ltd,N/A,N/A
Cleanmasters Airport Services,N/A,N/A
Kenya Airport Parking Services Ltd,N/A,N/A
NAS Airport Services Ltd,N/A,0732618483
Kenya Airports Authority,jkia@kenyaairports.co.ke,0722205061
JOINT AIRPORT TAXIS ASSOCIATION,pwambugu1971@yahoo.com,0727551788
Tradewinds Aviation Services Ltd,N/A,0722853784
67 Airport Hotel,N/A,0701676767
Airport Police Unit,N/A,N/A
Airport View Plaza Ltd,info@airportviewplazahotel.co.ke,0713776794
Eastleigh Airport Primary School,N/A,N/A
Wilson Airport,N/A,0724256836
Airport Taxis (Sacco) Msa,airportsaccotaxi@yahoo.com,0722680681
Airport Medical Centre,N/A,0727859299
Eldoret International Airport,N/A,0733900002
Kisumu Airport,N/A,0728765349
Kitale Airport Security Guards,N/A,N/A
Malindi Airstrip,N/A,N/A
Moi International Airport Mombasa,N/A,0726318516
Nairobi Airport Homestay,reservations@nairobihomestay.co.ke,0799230873
Nairobi Airport Hotel,N/A,0789300000
Al-Maaruf Airlines Ltd,N/A,N/A
FH Services Kenya,N/A,0731069092
Kenya Plant Health Inspectorate Services (KEPHIS),kephisiu@kephis.org,0722209504
Terrgin Communication Services,N/A,N/A
Willfreight Express Cargo Services Ltd,N/A,N/A
Aeronav Air Services,info@aeronavcharters.com,0734851895
Africa Inland Mission International Services,N/A,N/A
African Commuter Services Ltd,info@africancommuter.com,N/A
Aircare Aero Services Ltd,N/A,N/A
ALS Ltd,ots@ops.co.ke,0709078000
Avior Tech Services Ltd,N/A,0733744465
Blue Sky Aviation Services Ltd,N/A,0723206929
Buff Air Services Ltd,N/A,0775575216
Commuter Air Services Ltd,N/A,N/A
Elgon Air Services,N/A,N/A
Jet Courier Services Ltd,N/A,0726257272
NDT Support Services Kenya,jkamau@ndtsupport.co.ke,0720960668
Noal Technical Services,noal_tech@yahoo.com,0733900334
Precision Air Services Ltd,pw-nbo@kenya-airways.com,0736046595
Stafford Aviation Services,N/A,N/A
Superior Aviation Services Ltd,N/A,0733938549
Agro Irrigation & Pump Services Ltd,admin@agroirrigatio.com,0735888000
Cloud On Earth Air Conditioning and Refrigeration Services Limited,cloud.earthltd@gmail.com,0705193869
Sembis Car Hire (K) Ltd,N/A,0733620058
748 Air Services (K) Ltd,sales@748airservices.com,0709948000
Afrika Aviation Handlers Ltd,afrikav@africaonline.co.ke,N/A
Afrika Aviation Services Ltd,N/A,N/A
Alfa Haulage Services Ltd,N/A,N/A
Allied Metals Services Ltd,allmetals@bidii.com,0733333126
Amicabre Travel Services Ltd,admin@amicabretravel.com,0722526473
AMREF Flying Doctors,N/A,0733639088
Britex Air Travel & Tour Services,info@britex.co.ke,0742240365
Call Fast Services Ltd,cargo@callfast.co.ke,0722696880
Delacom Services Co Ltd,N/A,0725514071
East Africa Digital Systems & Services,N/A,0713671331
Ecom Services Ltd,N/A,N/A
Faida Cargo Services Ltd,N/A,N/A
Fly Tristar Services,N/A,0724333100
G4S (K) Ltd,info@courier.ke.g4s.com,0722314391
"German Federal Technical E R Services, The",N/A,N/A
Guardex Security Services Ltd,guardexs@gmail.com,0720885431
Inte Metro Security Services,N/A,0732220984
Parapet Cleaning Services,N/A,0788888748
Procet Freight & Cargo Services,N/A,0721685633
Project Procurement Services(pps),N/A,N/A
Regional Sky Link Services Ltd,N/A,N/A
Skylink Flight Services,N/A,0727836968
Skysys Solution Services,info@skysys.co.ke,0723095913
Skyward Express Limited,info@Skywardexpress.Co.Ke,0734584501
Starbright Services Ltd,info@starbrightservicesltd.com,0722517861
Suppliers & Services Ltd,supplies.services@swiftkenya.com,0773465596
Swiftlink Freight Services Ltd,N/A,N/A
Swissport Cargo Services - Kenya,nbo.info@swissport.com,0722833796
Swissport Kenya Ltd,N/A,0722204979
United Parcel Service Ltd (UPS),N/A,0722207179
Vetwork Services Trust,N/A,N/A
Will Freight Express Cargo Services,N/A,N/A
Yellow Wings Air Services Ltd,yellowwings@swiftkenya.com,0713467304
Brymerc Security Services,brymercgroup@gmail.com,0735109066
Gulf Water Services Company,N/A,N/A
Rene Super Clean Services,renesupercleanservices@yahoo.com,0721279555
Kenya Bureau de Change,N/A,0710320345
200 Degrees Cleaning Services,200degreeshot@gmail.com,0734864842
247 courier services,N/A,0731247247
360 Health Services,N/A,0718693093
42 Geomatics Services Ltd,N/A,0712652954
A A R,N/A,0703063000
A Plus Tours & Travel Services Ltd,info@aplustourstravel.com,0735423546
A-Ascorpio Tech Services,N/A,0722761977
Aaykud Design Services,koroskevin@gmail.com,0719422152
Abafric Tours & Travel Services,info@krut2ansafaris.com,0718731980
Abantu Linguistic Services,N/A,0733643807
Abcom Computer Services,njaup@yahoo.com,0722636666
Abedi Auto Services,N/A,0727444481
Abercorn Man. Services Ltd,N/A,N/A
Abonyahi Traders & Services Co Ltd,N/A,N/A
Abracha Quick Telephone Services,N/A,N/A
Absolute Paging Services Ltd,N/A,N/A
Abudizo Cleaning Services,abuanganga@gmail.com,0729639216
Acacia Business Services,N/A,N/A
Acacia Media Services,acacia.media@yahoo.com,0720227104
Acacia Technical Services,N/A,0722390056
Access Freight Services Ltd,N/A,N/A
Accra Copy Services,N/A,N/A
Accra Optical Services,N/A,0731587866
Ace Car Rental Services,acecarkenya@gmail.com,0723175959
Ace Guard Services,N/A,0738530113
Ace medical services,N/A,0722618600
ACE Micro Services Ltd,info@acemicroservices.com,N/A
Achelab Laboratory Services Ltd,N/A,0732880709
Achievers Systems & Services,achieverssystems@yahoo.com,0738026555
Across Borders Courier Services,N/A,0728085411
Actet Services,sstms2000@yahoo.co.ke,0722294245
Active Security Services Ltd,N/A,0733893222
Actuarial Services (East Africa) Ltd,N/A,0708710028
Acumen Counseling & Consultancy Services,rebichelagat@gmail.com,0706265840
Adept Water Technical Services Ltd,N/A,0723497701
Adili Corporate Services Kenya,N/A,0704852487
Adlink Media Services,adlinkmediaservices@gmail.com,0726330561
Adults & Developing Minds Therapy Services,tkhamis7@gmail.com,0702254908
Advanced (2004) Secretarial Services,N/A,N/A
Advanced Sharp Solutions -Copy Services,advancedsharp@gmail.com,0720925106
Aeronautical Consultancy Services Ltd,N/A,0722613309
Affordable Computer Services,N/A,0704377376
Afribureau Investigation & Security Services Ltd,N/A,0713953259
Afric Freight Services Ltd,N/A,N/A
Africa Book Services (E A) Ltd,N/A,N/A
Africa Tank Services,N/A,N/A
Africa Visa Travel Services Ltd,N/A,0722283632
African Cargo Services Ltd,N/A,N/A
African Courier Services,N/A,0720446234
African Guards Services,N/A,N/A
African Ideal Research Services (AIRS) Limited,N/A,0731000158
Afrimax Debt Management Services,afrimaxmgt@gmail.com,0720977025
Afriq Freight Services Ltd,afriq@afriqfreight.co.ke,0722526934
Afrique Shipping Services Ltd,N/A,0772144247
AfriStars Services,afristarsservices@gmail.com,0734834673
Afro Friends Electrical Services,N/A,N/A
Afroasian Insurance Services,N/A,0733570013
Aftron Computer Services,N/A,N/A
Afya Centre X-Ray Services Ltd,N/A,0720223943
Afzet Services,info@afzet.co.ke,0713583829
"Aga Khan Education Service, Kenya",N/A,0734647457
Agile Pest Control Services,N/A,0726473074
Agrilivestock Services Bureau,N/A,N/A
Agrowing International Counseling Services,N/A,0752509677
Air Alliance Air Conditioning and Technical Services Ltd,N/A,0722722808
Air Cab Travel Services Ltd,N/A,0728888320
Air Rides Travel Services,N/A,0725737131
Aircon Electra Services (Nairobi) Ltd,N/A,N/A
Airfall Cooling Services,N/A,0728390822
Airlink Refritechnical Services,airlinkref@yahoo.com,0733959948
Airtech Cooling Services,N/A,0724317939
Airtech Engineering Services Ltd,N/A,N/A
Airview Security Services Ltd,airviewkenya@gmail.com,0789306696
Akamba Public Road Services Ltd,N/A,0722203753
Akilinet Computer Services Ltd,N/A,N/A
Akimu Photo Studio & Computer Services,N/A,0727022487
Akipema Services,akipemaservices@yahoo.com,0721390366
Al Aziz Computer Services,N/A,0721396831
Al- Frawkly Services,alfrawkly@gmail.com,0705067365
Albatross Printing Services,albatrossnbi@yahoo.com,N/A
Alcatraz Dish Network Services,adishnetservices@gmail.com,0720548999
Alesta Cleaning Services,N/A,0720871700
Alfa Hauliers Services Ltd,N/A,N/A
Alfa Telefax Services Ltd,N/A,N/A
Alfasec Services Ltd,N/A,0722986979
Algan Insurance Services Consultants,N/A,N/A
Al-Hijra Medical & Lab Services,N/A,N/A
Alika Designs & Cleaning Services,N/A,0722852180
Ali''s Pest Control Services,N/A,0733777956
Al-Jazeera Pharmacy & Medical Services,abaasy0722@gmail.com,0722728046
Alkam Laboratory Services,N/A,0703137352
All Auto Services Ltd,N/A,N/A
All Good Media Services Limited,agmediakenya@gmail.com,0726544644
All Round Technical Services,allroundtecserve@gmail.com,0722467736
All Seasons Cleaning Services,allseasonsc82@gmail.com,0729989764
Allfix Services Ltd,N/A,0721381214
Alliance Archplan Services,N/A,N/A
Alliance Health Services,josephkiara@yahoo.com,0722769874
Allied Services,N/A,0705771100
Allsafe Security Services Ltd,N/A,N/A
Al-Mansoor Video Services Ltd,almansoorvideoservices@gmail.com,0714592123
Alpha Hygiene Services Ltd,N/A,0722740251
Alphalarm Technical Services,N/A,0734690164
Alpine Water & Relief Services,N/A,N/A
Alsen Services,N/A,0720344399
Alternative Tours & Travel Services,alternativetts@yahoo.co.uk,0722987037
Althaus Services Ltd,info@westgate.co.ke,0780557775
Alucon Services Ltd,N/A,N/A
Alvitech Electrical Services & Supplies,N/A,0721124277
Alwex Electrical Services (K) Ltd Class A-1,alwexnbi@zmail.co.ke,0722410187
Aly''s Barber n Beauty Services,N/A,0718188670
Amadi Personal Computer Services,g.o.amadi@gmail.com,N/A
Amana Courier Services,N/A,0718698878
Amani Counselling Centre & Training Institute,N/A,0722626590
Amattan Management Services Ltd,amattanconsult@zoho.com,0721414511
Amazing Grace Cleaning Services,N/A,0733609923
Ambacross Enterprises,ambacross.mathenge@gmail.com,0720681429
Ambika Auto Services,ambikautosau10@yahoo.com,0722410437
Ame School & Tutorial Services,ameeducational@yahoo.com,0722813578
Amicable Investments Service Ltd,N/A,N/A
Amisha General Services Ltd,N/A,0722753992
Amity Engineering Services Ltd,esl@amityengineering.com,0721846686
Amo Computers Services,majumaali@yahoo.com,0728016982
Amon Computer Services,amonafrica@yahoo.com,N/A
Ampee Consultancy Services,N/A,N/A
AMREF Health Africa,info.kenya@amref.org,0722139585
Amsec Security Services,N/A,N/A
Amukowa Services,N/A,0720685300
Amuti Services Ltd,info@amutiservices.com,0722522375
Anchor Business Services,N/A,N/A
Anchor Security Services Ltd,anchor.securities@yahoo.com,0722892185
Anke Home Appliance Services Ltd,anke@anke.co.ke,0720331000
Ankem Computer Services,annnjambikihiu@yahoo.com,N/A
Annshi Services Ltd,N/A,N/A
Anstar Marketing Services,N/A,N/A
Anthopi Mechanical Engineering Services Ltd,N/A,N/A
Antwan Communication Services,N/A,0722597708
A-One Auto Services Ltd,N/A,0770790500
Apex Health Services Ltd,N/A,N/A
Apex Physiotherapy Services,N/A,0711206292
Apex Security Services,mail@apexsecuritygroup.co.ke,N/A
Aqua Security Services Ltd,aquass2003@yahoo.co.ke,N/A
Aqua Well Services Ltd,N/A,0736273290
Aquaclean Services Ltd,aquaclean2008@gmail.com,0722470774
Aquascope Services,N/A,0721542337
Arata Services Ltd,aratacabs@yahoo.com,0721146961
Archplan Services,N/A,N/A
Ardan Risk and Support Services Ltd,N/A,0736603891
Ardsons Security Services Ltd,N/A,0710589380
AR-Kaedh Courier Services,arkaedh.courierservices@gmail.com,0734271084
Armada Services Ltd,N/A,0722287408
Armgad Security Services Ltd,N/A,N/A
Armgra Telecomms Services,N/A,N/A
Arrina Industrial Services Ltd,N/A,N/A
Artco General Services,N/A,N/A
Ascent Capital Advisory Services LLP,c.oluoch@ascent-africa.com,0795737720
Ased Services Bureau,asedbureau@yahoo.com,N/A
Asis Security Services Limited,N/A,0735634207
Assistcare Services (K) Ltd,N/A,N/A
Associated Services Consultants,N/A,N/A
Assorted Investments Management Services,N/A,N/A
Assured Environmental Services,N/A,0733993824
Aster Global Services Kenya Ltd,N/A,0733614567
Astradental Services,N/A,0703500819
Athi Water Services Board,info@awsboard.go.ke,0715688272
Atlas Auto Services,N/A,0720508043
AtoZ services Kenya-Web Experts,N/A,0724545863


TARGET URL: https://www.yellowpageskenya.com/business-category/Aircraft%20Ground%20Support%20&%20Service
Company Name,Email,Mobile
British Broadcasting Corporation,eastafricabureau@bbc.co.uk,0722205939
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
British Broadcasting Corporation,eastafricabureau@bbc.co.uk,0722205939
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Business Registration Service,eo@brs.go.ke,N/A
Midas Auto Service Centre Ltd,service@midasautoservices.com,0727991998
East Gate Cargo Company Ltd,info@eastgatecargo.com,0729639343
Kanga Security Services,mngale55@yahoo.co.uk,0721703836
Bulls Security Services,bullsec2000@yahoo.com,0799951389
Almiria Tech Store Kenya,sales@almiria.co.ke,0700449778
Blueline Security,pedipups@blueline-kennels.com,0721263751
Dry Construction Ltd,info@dryconstruction.co.ke,0728666685
Glosec Services Ltd,Nairobi.glosec@gmail.com,0723345699
Joinda Security Services Ltd,joindasecltd@gmail.com,0722753259
JT Group Security Solutions Ltd,info@jtgroupsecuritykenya.co.ke,0731000040
Mombasa Container Terminal Ltd,mct@bollore.com,0702252562
Musena Security Limited,musena92@gmail.com,0720166661
Red Mamba Agencies Ltd,redmambaagency07@yahoo.com,0734646274
Rova Security Services Ltd,rovalimited@gmail.com,0702036336
Skynicrobuilders Ltd,skynicrobuilders254@gmail.com,0742310678
Wailler Security Services,waillerssltd@gmail.com,0725963490
Winstar Security Guards Ltd,info@winstarsecurityguards.com,0722883589
Aeronautical Consultancy Services Ltd,N/A,0722613309
Aircraft Business Management,N/A,0729363639
ALS Ltd,ots@ops.co.ke,0709078000
Avior Tech Services Ltd,N/A,0733744465
Baraka Marketing Support & Service,barakamarketing@yahoo.com,N/A
Business Aircraft Management Ltd,N/A,N/A
Eurocraft Agencies Ltd,N/A,0722404484
Handy Aircargo,N/A,0722321489
Kenya Aerotech Ltd,N/A,0722279168
Mutitu Technical Support Service,mburu.antony@yahoo.com,0722955477
Profile Investment,N/A,N/A
Stafford Aviation Services,N/A,N/A
Benair Aircraft Engineering,service@benairkenya.com,0768860125
Service Support Parts Accessories,N/A,0716664077
Aviation International Support Ltd (A I S),N/A,0722205427
Knight Support Ltd,N/A,0728999900
NDT Support Services Kenya,jkamau@ndtsupport.co.ke,0720960668
Salama Security Services,N/A,0711727780
Support for Tropical Initiatives in Poverty Alleviation (STIPA),N/A,N/A
247 courier services,N/A,0731247247
Abicome Freight Service Ltd,N/A,0724859500
Africa Breeders Service Total Cattle Management Ltd,N/A,0722692005
Africa Church Information Service (ACIS),N/A,N/A
African Cargo Services Ltd,N/A,N/A
African Woman & Child Feature Service,N/A,0722209510
"Aga Khan Education Service, Kenya",N/A,0734647457
Aga Khan Health Service Kenya,N/A,N/A
