TARGET URL: https://www.yellowpageskenya.com/business-category/International%20Trade%20Consultancy
C. E. T. Industrial Ltd,info.ke@cet.ag,0722754247
Capital Industrial Park EPZ Ltd,mohsin@crown.co.ke,0735707199
Coast Industrial & Safety Supplies Ltd,N/A,0724695292
Corn Products Kenya Ltd,N/A,N/A
Delta Industrial Services & Supp,N/A,N/A
Elburgon Industrial Water Project.,N/A,N/A
Industrial & Maritime Surveyors Ltd,ims-ltd@africaonline.co.ke,0722318740
Jalaram Industrial Suppliers Ltd,N/A,0723338478
Kenya Industrial Training Institute (KITI),kititraining@gmail.com,0738233765
Kericho Industrial Supply,industrialsupply@yahoo.com,0711359786
Modern Industrial & Engineering Works,miew0619@gmail.com,0722202869
Mombasa Commercial & Industrial Enterprises Ltd,share@africaonline.co.ke,0772561155
Precise Industrial Suppliers,N/A,N/A
Punjani Electrical & Industrial Hardware Ltd,N/A,0733716740
Qatar Plastic Industrial Ltd,N/A,0746101791
Riya Industrial Supplies Ltd,N/A,N/A
Sunda Industrial Company Ltd,N/A,0786368233
Twinkle Hardware,N/A,N/A
Western Small Industrial,N/A,N/A
Aexcel Auto Spares Ltd,N/A,0730185115
Indcare Africa Ltd,indcare4u@gmail.com,0733895312
Khamisa Auto Spares Ltd,N/A,N/A
Rift Electrical Hardware & Spares Ltd,rehsnakuru@gmail.com,0721541125
Bomak''S Auto Spares Ltd,N/A,N/A
Carmax Auto Spares,N/A,N/A
Daiko Auto Spares Ltd,N/A,0733525708
Dolphin Auto Spares (K) Ltd,N/A,0722937410
Eekay Motors Spares,N/A,0722522481
Euro Spares & Accessories Ltd,N/A,N/A
Facs Auto Spares & Electrcals,N/A,N/A
Freemak Used Machines Ltd,N/A,N/A
Impala Auto Spares Ltd,impalaauto@gmail.com,0722633128
Nyapiyo Spares,N/A,0706611612
Saf Auto Spares,N/A,N/A
Sparco Auto Spares Ltd,sparco@net2000ke.com,0722520725
Swedish Spares Ltd,N/A,N/A
Triple J Auto Spares (K) Ltd,N/A,N/A
Vinhu Auto Spares,N/A,0722249984
Customer Hardware & Spares,N/A,N/A
Terraspares Ltd,N/A,0723271258
Abil Motorcycle Spares,N/A,0752736333
Accord Spares Ltd,accordspares@gmail.com,0722373629
Acimak Motocycle Spares,petermukaru@gmail.com,0735439727
Adatia Automobiles Kenya,N/A,N/A
Adimax Auto spares,N/A,0728053280
Advatech Mobile Spares,N/A,0726437373
Afro Indentors,ali@bidii.com,N/A
Agricultural Tractor Spares Ltd,N/A,0722209642
Ahmed Business Machines,info@abmltd.co.ke,0704717966
Ahmed Hadi Ali Salim\S A Spares,N/A,N/A
Ahsan Spares,N/A,0722520848
Airborne Auto Spares,N/A,0727096465
Akoritony Auto Spares Ltd,N/A,N/A
Al-Bashir Auto Spares Ltd,N/A,0724237317
All Parts Auto Spares,N/A,0712721511
Alldays Auto Spares,alldaysautospares@gmail.com,0726593989
Allyson Auto Spares,ngusam@yahoo.com,0722614152
Altimate Business Machines,N/A,0710859806
Alvi Auto Spares Ltd,info@alviauto.com,0722878858
Alyassin Auto Spares,N/A,0716534828
Amafh Auto Spares Ltd,N/A,N/A
Amex Auto Spares,N/A,0714300400
Amonje Motorcycle Spares,N/A,0734784252
Anjy auto Spares Ltd,N/A,0716624332
Anntech Auto Spares,N/A,0722330859
Aratus Spares,N/A,N/A
Arrives Auto Spares,N/A,0729577175
Asco Auto Spares Ltd,N/A,N/A
Ashraaj Auto Spares Ltd,N/A,0733263653
Ashraj Auto Spares Ltd,N/A,0727212884
Atlantis Auto Spares,N/A,0721605660
Auto Heaven Spares Ltd,N/A,N/A
Auto Movers Spares,N/A,0708917900
Auto Sam Spares,N/A,0720432416
Auto Tune Motor Spares,N/A,N/A
Autospeck Motor Spares,N/A,0704391699
Avmax Spares East Africa Ltd,N/A,N/A
Awen Auto Spares,N/A,0722352153
Bagda''s Auto Spares Ltd,N/A,0722527956
Barakat Auto Spares,N/A,0720281360
Baraza Motor Spares,N/A,0783231658
Barcelona Auto Spares,N/A,0714741968
Bemka Auto Spares,N/A,0720665455
Bet Auto Spares,N/A,N/A
Blackies Auto Spares,N/A,0728674286
Blacksmith Motor Spares,N/A,0786810058
Blessed Auto Spares (K) Ltd,N/A,0722703929
Box Auto Spares,N/A,0714534221
Brightstar Motor Spares,N/A,0728654300
Buruburu Auto Spares,kamaupeter52@yahoo.com,0721711410
Buteni Motor Spares,N/A,0722835049
By Faith Auto Spares,N/A,0723989224
Capet Motorcycle Spares,N/A,0723162255
Capitol Audio & Auto Spares,N/A,N/A
Car Motor Spares Ltd,N/A,N/A
Carn Auto Spares & Hardware,N/A,0786597602
Cartrack Motor Spares,N/A,0722462033
Castan Auto Spares & Accessories Ltd,N/A,N/A
Catani Motors Spares,N/A,0734680660
Cathy Motor Cycle Spares,cathynjeri95@yahoo.com,0723222430
Cat-Tech Spares Ltd,caroloby@gmail.com,0733120149
Cdorf Raj Auto Spares,N/A,0712901730
Central Business Machine Services Ltd,N/A,N/A
Chamaki Auto Spares,N/A,0713041614
Charley Automobile Ltd,N/A,0721200227
Cheaploz Auto Spares,N/A,0721707438
Chetak Auto Spares Ltd,N/A,N/A
Chunga Mali Auto Spares,N/A,0723404441
Classic Auto Spares,nyamburagishuki100@gmail.com,0722869226
Classic Auto Spares (K) Limited,N/A,N/A
Commercial Motor Spares Ltd,N/A,0728866688
Concave Auto Spares,N/A,N/A
Continental Business Machines (K),N/A,N/A
Cosmos Motor Spares,cosmosmotors@africaonline.co.ke,N/A
County Park Mobile Spares,devywahome90@gmail.com,0707275958
Crosslink Auto Spares,N/A,N/A
Croxy Spares,N/A,0726191956
Customer Care Auto Spares,customer.auto@yahoo.com,0722415538
Cyclemart & Spares,N/A,0720216767
Daikin Auto Spares Ltd,N/A,N/A
Dakin Auto Spares,N/A,0720009165
Dakta Auto Spares,N/A,0746810272
Dama Mobile Spares,mobistoreinfo200@gmail.com,0720506643
Damayan Auto Spares,N/A,0721466761
Danken Auto Spares,N/A,0750312710
Danstreet Auto Spares,N/A,0700038500
Delmos Auto Spares,delmosautospares@gmail.com,0783403233
Delta Auto Spares,deltaautospares@yahoo.com,0722635463
Didie Motorcycle Spares,N/A,0722630186
Digital Auto Spares,muthaboy@yahoo.com,0729207156
Digital Auto Spares Dealers,digitalspares@gmail.com,0719719804
Digitech Phones Spares,N/A,0728867038
Dollar Auto Spares,N/A,0722480181
Dolphin Autospares & Tyres Ltd,N/A,0724830588
Dornat Auto Spares,N/A,0722304503
Downy Motor Cycle Spares,N/A,0718113037
Drilling Spares & Services Ltd,info@drillingspareskenya.com,0722204761
Durga Auto Spares Ltd,durgaauto2008@gmail.com,0724860333
Dynamic Auto Spares,N/A,0722520785
Economical Motor Spares,N/A,N/A
Edic Auto Spares & Accessories Ltd,edicautospares@gmail.com,0722621160
Electronic Spares & Accessories,N/A,N/A
Ellams Products Ltd,info@ellams.co.ke,0724300099
Ellie Motor Spares & Lubricants,elliemotors@outlook.com,0700938251
Elsam Auto Spares,N/A,0722436703
Ensing Autos,N/A,N/A
Equinox Motorcycle Spares,N/A,0750432259
Ernny Motor Spares,izyjo2001@yahoo.com,0722587141
Esoboso Auto Spares,N/A,0723307355
Euromart Auto Spares,N/A,0714812573
European Specs Auto Spares Ltd,europeanspecs@gmail.com,0711840420
Exel Motorcycle Spares,N/A,0720223609
Express Machinery & Spares Ltd,N/A,0733770159
Express Spares Ltd,N/A,0770242970
Fabisch Spares,N/A,0722372935
Famy Auto Spares Ltd,N/A,0721378328
Far East Auto Spares Ltd,vimal@co-autogroup.com,0700800900
Farasi Auto Spares,N/A,0722278807
Farm Auto Spares Ltd,N/A,N/A
Fashona Spares,N/A,0717608037
Fatehali Auto Spares,N/A,N/A
Fazul Motor Spares and Servicing,N/A,0722828900
Feliwa Motorcycle Spares,charwain2000@yahoo.com,0714963554
Few Spares & Accessories,N/A,0720619801
Fine Auto Spares,andru_kamau@hotmail.com,0722726165
First Track Electronics & Spares Ltd,N/A,N/A
Fit Right Spares Ltd,N/A,0726439728
"Food Processing, Agricultural & Construction Machines Kenya",foodmachinery@gmail.com,0722106614
Forester Auto spares,siseym3@gmail.com,0701521344
Frami Auto Spares,N/A,0721698040
Franches Motorcycle Spares,N/A,0726725087
Franknit Knitting Machines,franciskinyanjui81@gmail.com,0727383116
Frastan Auto Spares,lilymwangi@yahoo.com,0720837300
Friend''s Auto Spares,N/A,0727229335


TARGET URL: https://www.yellowpageskenya.com/business-category/Incinerators
Company Name,Email,Mobile
Thermotechnic Boilers and Incinerators,thermotechnicboilers@gmail.com,0731369685
Bio Safety Incineration Ltd,info@biosafetyinc.com,0770807590
Boiler Consortium Africa Ltd,N/A,0722516698


TARGET URL: https://www.yellowpageskenya.com/business-category/Information%20&%20Communication%20Technology%20Services
Company Name,Email,Mobile
Ministry of Information & Communications,info@infomation.go.ke,N/A
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
Plannettech Investors Ltd,info@plannettech.co.ke,0715772889
Ministry of Tourism & Wildlife,ps@tourism.go.ke,0710601103
Professional Technologies Ltd,info@protec.co.ke,0720890303
PwC,pwc.kenya@ke.pwc.com,N/A
PwC,pwc.kenya@ke.pwc.com,N/A
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Kenya ICT Board,N/A,N/A
"Ministry of Information, Communications & Technology",N/A,N/A
"Ministry of Information Communications Technology, Innovation & Youth",info@infomation.go.ke,N/A
Ronason Information Services,ronason_infose@yahoo.com,0721357168
Nairobi Institute Of Information & Communication Technology,N/A,0721414959
Kingsoft Information Systems,kingsoftsys@gmail.com,0722477328
Modern West-End Information Technology,N/A,N/A
Pacetech Information Systems Ltd,N/A,N/A
Parity Information Systems Ltd,N/A,0722840464
Atsushi Information Services Ltd,N/A,0733619106
Avid Information Technology Consultants,N/A,0722363879
China Information & Culture Communication (K) Ltd (CICCK),N/A,0722463737
Converged Information Technology Solutions (K) LTD,info@cits.co.ke,0725284989
East Africa Institute of Information Studies,easinstitute@yahoo.com,0725263915
Financial Information Services (FIS),N/A,N/A
Kenya College of Management & Information Technology,kcmit@kenyacollege.co.ke,0722905483
Kenya Information Technology,N/A,N/A
Kims Information Services Ltd,N/A,N/A
Linkworld Information & Technology Institute Ltd,N/A,N/A
Metro Information Technology,N/A,N/A
Ministry of Information Transport & Communication,N/A,N/A
Stateside Information Technology (Training Institute),N/A,N/A
Top Notch Commercial & Information Technology Institute,N/A,0729351383
Institute of Information Technology & Learning,N/A,N/A
Globe College & Information Technology,N/A,0703208297
Min Of Information & Communication,N/A,N/A
Neema Institute of Business & Information Technology,N/A,0722285624
Al Imaan Technology Ltd,N/A,0708890675
Amaya Technology Company Ltd,info@amayakenya.com,0114112863
Atlas Technology Ltd,N/A,0780556211
Belcom C T Ltd,info@belcomct.com,N/A
Bluetooth Technology Agencies Ltd,N/A,0722667449
Brymond Technology Solutions,info@brymondtechnologysolutions.co.ke,0731737335
Chavs Technology Solutions,chavstechnologies@yahoo.com,0727982552
Citech-Centre For Innovative Technology Ltd,citechkenya@gmail.com,0717678116
CompuNet International Technology Ltd,patrick@compunet-international.com,0724163264
Comtec Services Ltd,N/A,0722202551
Co-operative Development Information Centre Ltd,codic.limited@yahoo.com,0737814851
Drongo Technology Ltd,info@drongo.vip,0706046356
E-World Communication Network,N/A,0725774438
Financial Elite Technologies Services,N/A,0720333783
Fintech (K) Ltd,N/A,0733622002
Gulf Town Technology,gulftown@gmail.com,0724065333
Havilah IT Services,N/A,0733620050
Information Fractuals,N/A,N/A
"Jehome Tours, Communications & Information Bureau",N/A,N/A
Joem Communication,N/A,0721514376
Kenya Network Information Centre (KENIC),N/A,0733790073
Kwagtec Communication,info@kwagtec.co.ke,N/A
Micropower Systems & Services,thomasokumu2003@yahoo.com,0722335068
Novus Technology Ltd,N/A,0729738772
Personal Systems Computers Ltd,buy@personalsystems.co.ke,0733600442
Sirmirt Data Services Limited,N/A,0722790177
Small World Communication,N/A,0770097990
Technology House (K) Ltd,shrikesh@techhouse.co.ke,0722510343
Technology Partners Limited,N/A,0772016311
Tracom Services Ltd,hr@tracom.co.ke,N/A
Tropical Technology Limited,N/A,0707939105
Trustworthy Technology Ltd,N/A,0720839912
Valleta Com Technology Ltd,valletacommtech@gmail.com,0722331822
Atapiy Big Technology Ltd,N/A,0772824044
Coed Technology,coedtech@outlook.com,0722608823
Sapphire Technology Solutions,N/A,0710325664
Skim Computer Services,skimcomputers@gmail.com,0722248644
Union Technology (K) Ltd,N/A,N/A
Triple Crunch,N/A,N/A
Aboro Office Solutions,N/A,0720828798
Abovenet Technologies Ltd,N/A,0722472298
Ace Technologies Ltd,acetechkenya@gmail.com,0770430700
Africa Church Information Service (ACIS),N/A,N/A
Africa Spatial Information Centre,N/A,0734804310
AfriQ Network Solutions Ltd,info@afriqnetworks.co.ke,N/A
Agile Business Technologies Ltd,sales@agiletechnologies.co.ke,N/A
Agricultural Information Centre,graceagili@yahoo.com,N/A
Agritrance Kenya Ltd,N/A,0720243058
Air Com Systems,N/A,0723872925
AirTouch Connections Ltd,aclsales@airtouch.co.ke,0723403466
Aksent Ltd,N/A,0722311089
Alltech Security Ltd,info@alltechkenya.com,0722967544
Alpha Executive Ltd,info@alphaexecutive.co.ke,0729512497
Ambroreenz Computer Systems,N/A,0721586394
Android City Communications,androidcity41@gmail.com,0706590708
Antivirus Kenya Ltd,N/A,0718724186
Antwan Communication Services,N/A,0722597708
Apollo Hospitals Information Centre,N/A,0719581035
Appspool Business Solutions Ltd,N/A,N/A
ARI Ltd,info@ari.co.ke,0114159911
Arid Lands Information Network-E.A,N/A,0734900076
Arinifu Technologies,N/A,0792864112
Ascend Network Ltd,info@ascent.co.ke,0723058253
Asher Group Ltd,info@ashergroupltd.com,0790719999
Ashkenazi Group Ltd,ashkenzigroupltd@gmail.com,0702958910
AVIK,antivirusinkenya.com@antivirusinkenya.com,0733287093
Axak Enterprises Ltd,N/A,0712656275
Axelis Tech,howdy@axelis.tech,0721825680
Azarous Technologies Ltd,info@azarous.co.ke,0702957735
Backdrop Agency,N/A,0713847328
Belphy Technologies,N/A,0706210544
Beneficial Solutions & Technocrats Ltd,N/A,0718136652
Beninda Group,N/A,0700112114
Benn Communication Services,N/A,N/A
Bicon Technologies Ltd,N/A,0725702584
Big Foot Systems Ltd,N/A,0722669039
Bitmax and Gauge Tech Ltd,info@bitmax.co.ke,0714355804
Bitsimba Telecommunications Ltd,N/A,0704305092
Bitwise Digital Solutions,info@bitwise.co.ke,0796002630
Bizzlab Kenya Holdings Ltd,N/A,N/A
Bizz-Tech,info@bizztech.co.ke,N/A
Black Shepherd Technologies,info@blackshepherd.co.ke,0736311120
Blue Chip Systems Ltd,N/A,0733599625
Blue Quadrant,N/A,0720251111
Bmat Solutions Ltd,info@bmatsolutions.com,0748456290
Box Nine Nine Nine Ltd,N/A,0760000000
Brainverse Technologies,N/A,0790925102
Brand IT Inventions,N/A,0722333747
BrandMark Safety Global Ltd,info@brandmarksafety.com,0781439577
Breax Technologies Ltd,N/A,0702655068
Breeze Technologies,info@breezetechnologies.co.ke,0723386520
Bridge The Gap Solutions,N/A,0713932132
Brightsource Kenya,sales@brightsource.co.ke,0714247812
Brisk Solution Company limited (BSL),N/A,0786926142
Bs Cyber,N/A,0716753951
CableOne Ltd,N/A,0732247365
Calidad Systems,info@calidadsystems.co.ke,0724833843
Callkey Networks,help@callkeynetworks.com,0733640049
Calm Technologies,N/A,0789609236
Cassim Communication Services,N/A,N/A
Catholic Information Service for Africa,N/A,0724256853
Centtech Technologies,info@centtech.co.ke,0723411943
Cerberus Solutions Ltd,N/A,0732232305
Chalosoft Systems Hub,info@chalosoftsystems.co.ke,0711968136
Charles Makori Networks,charles@charlesmakori.com,0728648781
Chart Information Systems,N/A,N/A
China Telecom Global,N/A,0757780650
Christo Tech Solutions,sales@christotech.co.ke,0734461316
Chuify Ltd,N/A,0718665579
Chura Ltd,N/A,0704981897
CIO East Africa,N/A,0725855249
Claire Africa Ltd,admin@claire.co.ke,0777601690
Clinet Online Company,N/A,0710244502
Cluster Communications Ltd,N/A,N/A
Cognisive Ventures,cognisiventures@gmail.com,0726390515
Cols Tech Solutions,N/A,0700288530
ComChoice Africa Ltd,N/A,N/A
Communications & Industrial Services Ltd,N/A,N/A
Comps Ventures Ltd,N/A,0727256757
Compufix Technologies Ltd,compufixtechltd@gmail.com,0722230289
Computer Technology Services,N/A,N/A
Comspec I T Solutions Ltd,info@ciskenya.com,0722952646
Comtec Networks Ltd,N/A,0722202551
Comtel Intergrators Africa Ltd,N/A,0719733679
Comztech,info@comztech.com,N/A
Confident Communication Services,N/A,N/A
Consumer Information Network,cin@swiftkenya.com,0722555099
Contech Information Systems,cornie46@gmail.com,0722688376
Craftech Kenya,craftech@craftech.co.ke,0729319070
CreativeTrance Company LTD,N/A,0718975452
Criem Digital,info@criemdigital.co.ke,0791249929
Crossexcel Technologies Ltd,sales@crossexceltechnologies.com,0715126102
Crystal technologies,info@crystaltech.co.ke,0111180000
Dabushar Systems Ltd,N/A,N/A
Damitech IT Solutions Limited,N/A,0723292723
Dansue Communication Services,dansue2005@yahoo.com,0722347583
Dase Creation,N/A,N/A
Data-Afrique Consultancy,training@data-afriqueconsultancy.org,0723360025
DataWorld Systems Ltd,sales@dataworld.co.ke,0701003086
Delight Africa Ltd,info@delightafrica.co.ke,0724566088
Delta Electric & Communication Services Ltd,Sales@deltaservices.co.ke,0704004363
Delta Tech I.T Solutions,N/A,0725617510
Digital Concepts (K) Ltd,N/A,0733433733
Digital Distribution Center,N/A,0733521849
Digital Networks,N/A,0711444777
Dilatech Solutions Ltd,mwauradan@gmail.com,0723209856
Diwecs Business Solutions,N/A,0724546222
Dove Communication Services,N/A,N/A
DSL Systems and Solutions Ltd,N/A,N/A
Dynamics Era Solutions,N/A,0721238049
Dynasoft Business Solutions Ltd,N/A,0712213633
Eagle Gate Cyber,eaglegate6@gmail.com,0722822926
E-aitec Ltd,N/A,0774136672
EAST ICB HUB,N/A,0714309040
Easy Sale POS,N/A,0721602960
Eazzy Solutions Ltd,N/A,0724416686
Edgeland Infosystems,edgelandsystems@gmail.com,0723488905
E-Kazi Africa,N/A,N/A
Eldama Technologies Ltd,info@eldama.co.ke,0708909090
Elenix Telecoms,N/A,0720825069
Elique Group,N/A,0725522002
Elite Technologies,N/A,0729728384
Emomentum Interactive Systems Ltd,N/A,0708419487
Empex Digital,N/A,0732448964
Encapsulated East Africa Ltd,N/A,0722308312
ENI Systems Africa (K) Ltd,N/A,0703041361
Enterprise Information Solutions Ltd,N/A,N/A
E-Quest Ltd,kenya@icdlafrica.org,0702674100
E-Room Solution,N/A,N/A
E-Shops Kenya Ltd,eshopkenyaltd@yahoo.com,0722841904
E-Venture Enterprises Ltd,N/A,0735663614
Extra IT Solutions,sales@extraitsolutions.com,0725424598
Fabtech Solutions Ltd,N/A,N/A
Fairpay Communication Services,N/A,N/A
Fogitel Ltd,N/A,0737657077
Footprint Computer Solutions Ltd,N/A,0723025516
Frepactech Ltd,N/A,0720405201
Fulbrite Systems Ltd,N/A,N/A
Geeks Corner Solutions,N/A,0722268278
Gestalt Gild Ltd,N/A,0719061500
Global Ventures Ltd,N/A,N/A
Globalspec Business Solutions Ltd,N/A,0734514150
Globe (A) Ltd,N/A,0738838179
Globefinity Systems Ltd,N/A,0716475258
Glow Enterprises Solutions,N/A,0792816262
Good Info Ltd,N/A,0722731326
Got Solutions,N/A,0722460568
Grephys Communications,N/A,N/A
GuruIT Technologies Ltd,N/A,0733225743
Hanslink Network Solutions,hanslink.network.solutions@gmail.com,0748604641
Hub TechShop,N/A,0729202848
I Twenty Seven Ltd,N/A,0733272727
Icarus Technologies,halo@icarus.co,0715012709
Idesign Spot,idesignspot17@gmail.com,0727213222
Ilani Concepts,N/A,0722352843
Indigenous Information Network (IIN),iin.kenya@gmail.com,0722914614
Infomage Solutions Ltd,N/A,0722353699
Infordoc & Techn Ltd,N/A,0720016296
Information And Image Management S,N/A,N/A
Information Intense Africa,N/A,0720844140
Information Tech Standards Assoc,N/A,N/A
Infortel Ventures Ltd,N/A,0729484214
Infoserve Technologies Ltd,N/A,0714463653
Innova Ltd,info@innova.co.ke,0786280038
Inspire Technologies,N/A,N/A
Intellinks East Africa Ltd,N/A,0701125923
Interlink Rural Information Service,N/A,N/A
Intersurf Cables,N/A,0706196660
IT Rescue Co.,N/A,0722978504
IT Solutions Ltd,N/A,0703102587
Iway Africa,info-ke@iwayafrica.net,0722670359
Jaystar Information Bureau,jaystarib@gmail.com,0755755937
Jazz Media,N/A,0706074096
Kenya Computer Industry & Services Technology Limited,N/A,0702442249
Kenya Diabetes Management & Information Centre,info@dmi.or.ke,0722755828
Kenya Information Preservation Society,kenyadocuments@yahoo.com,0733615576
Kikosi Ltd,N/A,0721914771
Kimathi Information Center,N/A,N/A
Kings Consolidated,contact@kingsconsolidated.com,0720904603
Kingsoft Co. Ltd,N/A,0729089638
Kiprod Credit Information Center,N/A,0704444459
Kirvam Enterprises,N/A,0725912509
Kiss Devs,N/A,0780279000
Koala Information & Advice Centre,N/A,0733963675
Krystal Creations,N/A,0720234705
Lansoft Technologies,N/A,0716675914
Laxwin Controls Ltd,laxwincontrolsltd@gmail.com,0733738507
Light Speed Communications Limited,N/A,0726720705
Linksoft Integrated Services (EA) Limited,N/A,0722200716
Logisol Africa Ltd,sales@logisolafrica.com,0718486460
Lucent-Virtuoso & Allied Group (LLC) Ltd,N/A,0736262561
Macroserve Solutions Ltd,N/A,0726628419
Magtech Solutions Ltd,N/A,0773410601
Mamotech Software Company,N/A,0752614003
Market Solutions Ltd,N/A,0722236813
Mavens Ltd,sales@maven-group.net,0733612461
Maxpro Infotech Ltd,N/A,0736658200
Mediant International Ltd,N/A,0731984122
Message Labs Africa Ltd,N/A,N/A
Micro House Technologies Ltd,info@microhousetechnologiesltd.co.ke,0722105066
Micropaq Computer Information Network,N/A,N/A
Micropulse Solutions,N/A,0721548328
Microskills Information Technologies (K) Ltd,technopark@nbnet.co.ke,0721788392
Microville Solutions Ltd,N/A,0733565653
Millennium Solutions East Africa,N/A,0775435626
Mimosa Telecommunication Kenya Ltd,mimosatechnology@gmail.com,0722822488
Min Of Information,N/A,N/A
Min. Of Information & Comm,N/A,N/A
Mindtrac Limited,N/A,0723512374
Montana Ventures,godfreysang@gmail.com,0727911611
Multi Vision Trading Agency,N/A,0770633979
Multimedia University of Kenya,admissions@mmu.ac.ke,0735900008
Nadpit Group Ltd,petermutie@nadpitgroup.com,0726380046
Nailab,info@nailab.co.ke,N/A
Net Prosystems,sales@netprosystems.co.ke,0722272102
Netcoll Technologies,N/A,0714434635
Netcom Data Solutions,N/A,0707655555
Netcom Information Systems Ltd,N/A,0722385765
Netovations Kenya Technologies,N/A,0722451844
Netware Systems,N/A,0723495045
Network 4,N/A,0722526324
Newtel Communication Technology,N/A,0723443450
Nexus Business Solutions Limited,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Industrial%20Safety%20Equipment
Company Name,Email,Mobile
Euro Industrial Chemicals Ltd,info@euroinchem.com,0721210500
Reucher Africa (K) Ltd,info@reucherafricakenyaltd.co.ke,0715477892
Brenntag Kenya Ltd,info@brenntag.co.ke,0722855078
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Branton Safety & Fire Appliances,brantonsafety@yahoo.com,0712913638
Pinnace Safety Solutions,safetysolutionspinnacle@gmail.com,0714415588
Astro Fire & Safety Kenya,astrofire2012@gmail.com,0724440055
Technomed Ltd,mail@technomed.co.ke,0722713963
Desmond Equipments Ltd,info@desmondeafrica.co.ke,0721912394
Firetech Engineering Co. Ltd,sales@firetech.co.ke,0716850781
Trade House Africa Ltd,info@tradehouse.co.ke,0736351520
CTL Tractor & Spare Parts Ltd,info@ctltractor.com,0721629474
Finework Kenya Ltd,info@finework.co.ke,0746776040
Firefox (K) Ltd,sales@firefoxkenya.co.ke,0709622000
Nairobi Fitness Hub,nairobifitnesshubdev@gmail.com,0704528828
Nairobi Projectors Services Ltd,info@nairobiprojectors.com,0722517554
Nuair Technologies Ltd,info@newedgetechno.com,0710829363
Amiken Ltd,amiken@amikenltd.com,0713213399
Cesscolina East Africa Ltd,info@cesscolina.co.ke,0705192310
Ciira Agro-vet Supplies,info@ciira-agrovet.com,0713483593
CLARITY SOLUTIONS,Sales@claritysolutions.me,0112328595
Fire Masters Appliances Ltd,firemastersco.kenya@gmail.com,0724386202
Highton Construction Ltd,info@highton.co.ke,0782219999
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Kickstart International Inc (Approtec),kickstart@kickstart.org,0725790050
Lakeside Machinery Kisumu,lakemachinery@gmail.com,07169886000
Mijesh Enterprises,mijeshenterprises2018@gmail.com,0722360908
Mist Cool Africa Ltd,info@mistcoolafrica.co.ke,0711572630
Neoeng Ltd,info@neoeng.co.ke,0745260379
Nyali Air Conditioning & Refrigeration Services Ltd,info@nyaliaircon.co.ke,0722188299
Pan Agric Kenya Ltd,panagric@gmail.com,0722286269
Rycedental Supplies Ltd,rycedentalsupplies2000@yahoo.com,0721401864
Silicon Electric Company Ltd,sielco.ltd@gmail.com,0725678005
WeldCut Africa Limited,info@weldcutafrica.com,0721231662
Coast Industrial & Safety Supplies Ltd,N/A,0724695292
Commercial & Industrial Equipment Ltd,N/A,0722517916
Kenya Industrial & Allied Safety Services,N/A,0733709911
Protech Industrial Equipment Ltd,honda@protech.co.ke,0728607525
Specified Industrial Services Ltd,specified2002@yahoo.com,0733723901
Talbot Industrial Suppliers,N/A,N/A
Toolstech Industrial Supplies Ltd,N/A,0770879926
Unitrac Industrial Equipment,unitrac@yahoo.com,0722522334
Industrial Specialised Systems,industrial.iss@gmail.com,0722761378
Industrial & Technical Hardware Ltd,N/A,0733610270
Libra Industrial Supplies Ltd,N/A,0715666555
Macaria Industrial Co Ltd,N/A,N/A
Multitrade Industrial Suppliers Ltd,sales@multitrade.co.ke,0701071112
Petroleum & Industrial Services Ltd,N/A,0733611503
Unitech Industrial Agencies Ltd,N/A,0722848141
Budget Industrial & Hardware,budgetindustrial@gmail.com,0720751314
Kericho Industrial Supply,industrialsupply@yahoo.com,0711359786
Punjani Electrical & Industrial Hardware Ltd,N/A,0733716740
Twinkle Hardware,N/A,N/A
4Matic Industrial Valve and Valve Automation,info@4maticvalues.com,0100215505
Abcos Industrial Ltd,N/A,N/A
Advance Litho Ltd,N/A,N/A
African Development & Industrial Promotion Consultants,N/A,N/A
Afro Industrial Agencies Ltd,N/A,0736004145
Agro Industrial Tools Ltd,agro_tools@yahoo.co.uk,0723833643
Al-Mahrai Industrial Ltd,almahraindltd@yahoo.com,N/A
Anchor Safety & Equipment Ltd,info@anchorsafety.com,0722209143
Animal Health & Industrial Training Institute (AHITI),ahitikabete@yahoo.com,N/A
Arkenes Industrial Products,N/A,N/A
Arrina Industrial Services Ltd,N/A,N/A
Automotive & Industrial Battery Manufacturers (K) Ltd,voltmast@africaonline.co.ke,0721435703
Bearing & Industrial Supplies Ltd,brgsindustrial@gmail.com,0722787788
Bobmil Industries Ltd,info@bobmilgroup.com,0722205387
Bright Industrial Chemicals,N/A,0721515555
B-Stafe Industrial Services,N/A,N/A
Chains & Industrial Bearing Suppliers,N/A,N/A
Christian Industrial Training Centres,citcnbi@gmail.com,0722954039
Communications & Industrial Services Ltd,N/A,N/A
Dana Industrial Co Ltd,N/A,N/A
Detergents & Industrial Chemicals Supplies,murijobs@gmail.com,0721852454
Director of I Training,N/A,N/A
Droplex Industrial Systems Ltd,N/A,0722176333
