TARGET URL: https://www.yellowpageskenya.com/business-category/Electrical%20&%20Plumbing%20Works
Cities Consultants of Kenya,N/A,N/A
City Institute of Management & Accountancy,N/A,N/A
City of Refuge Cathedral,N/A,0722882397
Class of Touch,edkymany@gmail.com,0711577712
Clef School of Music,schoolofmusicclef@gmail.com,0721418676
Co of east Africa,N/A,0721217820
Coach Development Institute of Africa,N/A,0721393030
Coffee Board of Kenya,N/A,0710670026
College of Insurance,coinsure@onlinekenya.com,0722509759
College of Management Sciences,cmsciences@yahoo.com,0724662071
"Colombia, Embassy of",cnairobi@cancilleria.gov.co,0714829792
Commercial Bank of Africa Ltd,N/A,0711056000
Commissioner of Insurance,N/A,N/A
Commonwealth Association of Techinical Universities & Polytechnics in Africa,capa@kenpoly.ac.ke,0792688383
Communication Commission of Kenya,N/A,N/A
Communication Workers Union Of Kenya - COWU (K),N/A,N/A
Communications Authority of Kenya,cero@ca.go.ke,0736121414
Community Museums of Kenya,N/A,N/A
"Comoros, Honarary Consulate of the Union of",N/A,0733786005
"Company of Mary, Our Lady",N/A,N/A
Competition Authority of Kenya,Info@cak.go.ke,N/A
Compliance Institute of Professional Studies,complianceinstitute@yahoo.com,0720739344
Computer Society of Kenya,N/A,0722395900
"Congo, Embassy of",N/A,0733233320
Congregation of Christian Brothers,N/A,N/A
Congregation of Holy Cross,N/A,N/A
Congregation of the Mission of St Vincent De Paul (K),depaulcentre@cmafrica.org,N/A
Congregation of Yahweh,N/A,N/A
Consolata Institute of Philosophy,N/A,0722270530
Consolidated Gastroenterology Clinics of Nairobi,tmmutie@hotmail.com,0722849337
Consortium For The Empowerment & Development Of Marginalised Communities,info@cedmac.org,0723958858
Constitution of Kenya Review Commission,N/A,0733616223
Consulate of Gabon,afurrer@africaonline.co.ke,0733906924
Consulate of Namibia,info@oopkenya.co.ke,0722514367
Consumers Federation of Kenya,N/A,0736965590
Continental College of Business,N/A,0715057234
Controller of Budget,cob@cob.go.ke,N/A
Co-operatie League of USA International Program,N/A,0728607094
Co-operative Alliance of Kenya Limited,N/A,0717634724
"Co-Operative Bank of Kenya Ltd, The",thikaroadmallbr@co-opbank.co.ke,0711049000
"Co-operative University of Kenya, The",gmcooperative@cuck.ac.ke,0719666668
Co-Ordinator Of New Initiatives,N/A,N/A
Corrugated Group Of Co.,N/A,N/A
"Cote D''Ivoire, Honorary Consulate Republic of",N/A,0722706713
Council of Anglican Provinces of Kenya,N/A,N/A
Council Of Governors,N/A,0729777281
Council of Legal Education,N/A,N/A
Craters of Africa Safaris,N/A,0725797650
Critical Care Society of Kenya,N/A,0721696143
Crown of Life Ministries,N/A,0722443212
"Cuba, Embassy of the Republic of",secretaria.embacuba@gmail.com,0774137859
Cultural Council Embassy Of Iran,N/A,N/A
Cultural Council Of Islamic Rep Of Iran Library,N/A,0713836041
"Cyprus, Consulate of the Republic of",N/A,N/A
Czech Republic Embassy of the,N/A,0774420460
Da Gama Rose Group of Companies Ltd,N/A,N/A
Dash School Of Hair Dressing & Beauty,N/A,0721225340


TARGET URL: https://www.yellowpageskenya.com/business-category/Engines%20-%20Diesel%20&%20Petrol
Company Name,Email,Mobile
Atlantis Lubes Ltd,atlantislubes@gmail.com,0700557880
MAN Diesel & Turbo Kenya Ltd,N/A,0733754600
Pumps Mills & Engines Ltd,shantibabhania@yahoo.com,N/A
Web Engines Limited,N/A,N/A
Dante Burba Ltd,shabir@danteburba.co.ke,0735455098
Diesel Inject & Electrical Service Ltd,dieselinjectltd@gmail.com,0728253054
Diesel Parts Centre,N/A,0722842660
Emco Diesel Services,jkemco@yahoo.com,0721240788
Ketaun Diesel Workshop Ltd,ketaundiesel@gmail.com,N/A
Kirloskar (K) Ltd,kirloskarkenya@gmail.com,0722815398
Liza Diesel Services Ltd,N/A,N/A
Modern Diesel & Electric Service Ltd,diesel.modern@gmail.com,0720220985
Paramount Diesel Services Ltd,info@paramountdiesel.com,0710558844
Soni Diesel & Tractors,N/A,N/A
Unique Diesel Systems Ltd,N/A,N/A
Wartsila Eastern Africa Ltd,N/A,0722209570
Diesel Craft Ltd,N/A,N/A
Engine Rebuilding Centre Ltd,N/A,N/A
H J Soni Diesel Works Ltd,N/A,N/A
Mechanical Diesel Services (Mombasa),N/A,0722320544
Supreme Diesel & Electrical Services,N/A,N/A
Diesel Torque Services,N/A,N/A
Nakuru Diesel & Electrical Services,N/A,0731950997
Diesel Inject Services Ltd,diesel@dieselinject.com,0722825336
Diesel & Turbo Tuners,N/A,0712699992
Kakamega Millenium Diesel Works,N/A,0722345337
Kham Diesel Services Garage,khamds@gmail.com,0723319115
Kitumac Diesel Works,josephmunyao260@gmail.com,0727307878
Modern Industrial & Engineering Works,miew0619@gmail.com,0722202869
Star Diesel Works Ltd,stardieselworks22@yahoo.com,0722757926
Western Diesel & Electrical Services,N/A,0729348201
Astrol Petrol station,N/A,N/A
Auto Mech Diesel Services Limited,automech@africaonline.co.ke,0722519136
Automec Diesel Equipment & Parts,N/A,N/A
Baraka Diesel & Electrical Ltd,info@barakadiesel.com,0710756554
Bunyala Service Station Ltd,N/A,N/A
Capital Diesel Services Ltd,N/A,N/A
Classic Diesel Service,classicdiesel17@gmail.com,0722950444
Daybreak Diesel,daybreak_diesel@yahoo.com,0733781641
Diesel Aut,N/A,N/A
Diesel Calibration Centre Ltd,diesellimited@gmail.com,0770234818
Diesel Injection Parts,N/A,0726251868
Diesel Link Enterprises Ltd,diesellinke@yahoo.co.uk,0733722889
Diesel Ventures,dieselv38@gmail.com,0722375615
Dynamic Diesel & Electrical Engineers Ltd,N/A,0722842808
Edn George Diesel Ltd,edn_george@yahoo.com,0723319139
Ellams Products Ltd,info@ellams.co.ke,0724300099
Enterprise Road Total Petrol Station,N/A,N/A
Field & Industrial Technical Services Ltd (FITS),sales@dieselfits.com,0721634550
Friends Petrol Traders Ltd,N/A,N/A
Gulf Energy Ltd,info@gulfenergy.co.ke,0706033260
Hass Petroleum (K) Ltd,hass@hasspetroleum.com,0733666997
Heavy Diesel Services Ltd,heavydieselservices@gmail.com,0721492094
Kitale Diesel Automation Co.,kitalediesel@gmail.com,0721449607
Kobil Petrol Station,N/A,0736518671
Kyama Petrol Station,N/A,N/A
Memo Diesel Plant & Civil Engineering,memodieselplantcivilengineering@yahoo.com,0720788786
Motorways Service Station Ltd,N/A,N/A
Nairobi Diesel Electric Ltd,N/A,N/A
Nathwani Petrol Station,N/A,N/A
Oxford Diesel Ltd,N/A,N/A
P J Petroleum Equipment Ltd,office@pjpetroleum.co.ke,0722842738
Petro Oil (K) Ltd,N/A,0722202459
Regional Diesel & Electrical Services,N/A,0720441088
Shiv Diesel Service Ltd,shivtechnical.paresh@gmail.com,0714009756
Sigmatts Diesel & Electrical Services,sigmattdieselelectricalservice@gmail.com,0721699122
Spring Valley Fuel & Service Centre,springvalley@gmail.com,0735460888
Technik Diesel Ltd,iky@technikdiesel.com,0700619619
The Turbo Master Garage,N/A,0721893756
Thorn Tree Products Ltd,thorntreeproducts@gmail.com,0734333292
Vic Preston Ltd,vicpreston@wananchi.com,0722295314
Warsama Petrol Station Ltd,N/A,N/A
Wescol Diesel Workshop,N/A,N/A
Wigma Enterprises Co Ltd,N/A,N/A
Wilmak Diesel Service & Electric Ltd,N/A,N/A
Nazan Enterprises,nazanmsa@yahoo.com,0722804320
Uniflow Diesel Ltd,N/A,0722553553
Jetco Petrol Station,N/A,0721381286
Shell Petrol Station,N/A,N/A
Atomic Diesel Works,N/A,0722859037
Brooke Petrol Station,N/A,N/A
Buxton Petrol Station,N/A,0797605096
California Diesel Works,N/A,0722235847
Chemaluk Petrol Station,N/A,N/A
Diesel Power Company Ltd,N/A,N/A
Eldo Diesel Tune,N/A,0722747062
Essar Petrol Station,N/A,0722418875
Esso Kerugoya Petrol Station,N/A,N/A
Front View Total Services Station,N/A,N/A
Garissa Radiator Repairs,N/A,N/A
Kagumo Petrol Station,N/A,N/A
Kakamega Mellenium Diesel Works,N/A,N/A
Kinswa Specialised Services Ltd,N/A,N/A
Kirimari Shell Petrol Station,patricknjihia@gmail.com,0713679511
Midoil Petrol Station,N/A,0722512461
Muhoya Service Station,stescoss@gmail.com,N/A
Mwihoti Muna Petrol Station,N/A,N/A
Narok Total Petrol Station,N/A,N/A
Rosky Auto Parts & Diesel Services Ltd,N/A,N/A
Satoch Diesel and Electrical Works,N/A,0735105258
Sotik Total Petrol Station,N/A,N/A
Tija Diesel & Injector Motor Works,N/A,N/A
Vishnoo Service Station,siochirata@gmail.com,0719763000
Bill Investments Ltd,N/A,0722850472
Duplex Trading Co.,peter@duplextrading.co.ke,0708785722
Nova Communications Consult,N/A,N/A
Two Families Ltd,N/A,0725089443
Alsan Enterprise Ltd,N/A,0722511878
Argwings Total Ltd,totalargwings@gmail.com,0708992444
Banoda Oil Limited,N/A,0786847435
Belton Service Station,N/A,N/A
Bossick Traders Ltd,bossickytraders@gmail.com,0721750270
Bunyala Holdings Ltd,N/A,N/A
Cousin Service Station Ltd,N/A,N/A
Discovery Service Station Ltd,N/A,N/A
Eastleigh Service Station,N/A,N/A
Engen Hurlingham Service Station,N/A,0722708482
Excel Logistics Ltd,N/A,N/A
Excel Service Station Ltd,N/A,N/A
Gethin & Dawson Ltd,N/A,0738554822
Gigiri Service Station,N/A,N/A
Gigiri Trading Co Ltd,N/A,N/A
Gulf Tyre Centre Ltd,N/A,N/A
Josco Limited,N/A,0722899202
K. K. Filling Station,N/A,0751394586
K K Kerosene Distributors Ltd,N/A,N/A
Kangundo Road Total Service Station,N/A,0722530294
Kensom Petroleum Point,N/A,0726373503
Kenya Pipeline Co Ltd,complaints@kpc.co.ke,0722207668
Level Investment Kenya Ltd,N/A,N/A
Lubeschem (K) Ltd,N/A,0722738993
Makadara Total Service Station,N/A,N/A
Mashudu Supplies Ltd,mashudultd@gmail.com,N/A
Millenium Star Service Stattion,N/A,0722752689
Mochah Transmotors Company Ltd,N/A,0722220915
Next Auto Zone,N/A,N/A
Oilibya,N/A,0727792726
Omaina Energy Ltd,info@omaina.co.ke,0722847984
Outering Total Service Station,outeringtotal@yahoo.com,0722525239
Parklands Service Station,N/A,0721350987
Pelton Service Station,N/A,N/A
Petroleum & Industrial Services Ltd,N/A,0733611503
Premier Agencies of Kenya Ltd,pumpsale@pa-ea.com,0722520911
Prowalco (K) Ltd,N/A,0722325781
Quatto Enterprises Ltd,N/A,0722875382
Rot Mei Ltd,N/A,N/A
S K Ndonga & Co Ltd,sales@sk-ndonga.com,0716872088
Shell Karen Service Station,bellevuess@nixomb.co.ke,0735035300
Shell Wilson Service Station,N/A,N/A
Sigman Filling Station Ltd,N/A,N/A
Smatt Petroleum Ltd,N/A,0720040625
Tiflo Enterprises Ltd,N/A,N/A
United Petroleum Pump Equipment Ltd,unitedpump64@yahoo.com,0722576339
Waka Filling Station,N/A,N/A
Wane Enterprises Ltd,N/A,N/A
Your Station Ltd,N/A,N/A
Bamburi Service Station,N/A,N/A
Delta Petroleum (Msa) Ltd,N/A,N/A
Flower Filling Station (K) Ltd,N/A,N/A
Makupa Shell,N/A,0741667364
Malindi Classic Service Station Ltd,N/A,0722648118
Millenium Filling Station,N/A,N/A
Mvita Service Station,N/A,N/A
Alfalah Filling Station,N/A,N/A
Club Road Filling Station,N/A,N/A
Delta Nile Service Station Ltd,N/A,N/A
Donmack Petroleum Equipments,donmack@africaonline.co.ke,0722288284
Legend East Africa,legendpetroquip@gmail.com,0715731111
Mau Summit Total Service Station,N/A,0720975800
Auto Filling Station,N/A,N/A
Better Masaku Kenol Service Station,N/A,N/A
Caltex Service Station - Garissa,N/A,N/A
Danka Africa (K) Ltd,N/A,N/A
Distributors & Haulers (P) Ltd,N/A,N/A
Dumesa Filling Station,N/A,N/A
East African Gasoil Ltd,N/A,0716776600
Elgon Downs Service Station,elgondownsss@yahoo.com,0722765190
Elgonview T Service Station,N/A,N/A
Fossil Fuels Ltd,N/A,N/A
Gede Mascot Service Station,N/A,N/A
Habari Esso Service Station,N/A,N/A
Hindafro Enterprises Ltd,hindafro@yahoo.com,0722667441
Impex Fuels (K) Ltd,impfuels@gmail.com,0722935396
Karatina Esso Service Station,N/A,N/A
Kiminini Total Service Station,N/A,0736103961
Kisii Automobile Service Ltd,N/A,N/A
Laikipia Road Total Service Station,nanyukiresaloon@yahoo.com,0727882497
Laikipia Total Service Station,N/A,N/A
Lake Pump Maintenance Ltd,lakepumpmaintenance@gmail.com,0720606768
Lolwe Service Station,N/A,N/A
Macatalace,N/A,0729081611
Maxolin Ventures,maxolinventures@gmail.com,0700781708
Mobil Meru Service Station,N/A,N/A
Mokowe Filing Station,N/A,N/A
Moonlight Service Station,N/A,N/A
Mpeketoni Filling Station,N/A,N/A
Mt Kenya Petroleum Distributors Ltd,N/A,0722307320
Mtwapa Creek Service Station,mtwapacreek@gmail.com,0722159447
Musoga Ser.Station,N/A,N/A
Mwihoti Total Station Ltd,N/A,N/A
Naivasha Highway Total Service Station,N/A,0720466772
New Mtito Andei Total Service Station,N/A,N/A
Ngamau Filling Station,N/A,N/A
Pawa Pumps & Services,pawapumps@gmail.com,0722720520
Precious Filling Station,N/A,N/A
Shell Rongai Service Station,N/A,N/A
Shibu Water & Gas Suppliers,N/A,0725033302
Shreeji Mobil Service Station,N/A,N/A
Silverspread Service Station Ltd,petroleum@silverspread.com,N/A
Summit Filling Station Lessos,N/A,N/A
Tealand Services Station,N/A,N/A
Tess Enterprises Ltd (Appointed Distributor for Shell Lubricants),N/A,0706512251
Thika Total Service Station,N/A,0722514284
Total Service Station,mckiambu.ltd@gmail.com,0721304848
Urumwe Service Station,N/A,N/A
Voi Mobil Filling Station,N/A,N/A
Wangige Total Service Station,maina.john58@yahoo.com,0723845166
Yukos Oil Kenya Ltd,yukos006@gmail.com,0726524380
Avenue Car Hire & Leasing Ltd,N/A,0722827440
Avenue Healthcare,N/A,0774157776
Avotech Ltd,N/A,0700566260
Bima Freight Logistics Internatiodnal Ltd,N/A,N/A
Brymer Café,N/A,0722262509
Carsmile,carsmiletours@gmail.com,0711900941
Chania Genesis Ltd,chaniagenesis@gmail.com,0715365844
Chase Bank (Kenya) Ltd,N/A,0730174365
Chomazone,N/A,0722327676
Circles Bar & Systems,N/A,0701874827
Circles Coffee Lounge & Bar,N/A,N/A
Concorde Car Hire,carhire@concorde.co.ke,0715032430
Concorde Service Station,N/A,N/A
"Co-Operative Bank of Kenya Ltd, The",kangemibr@co-opbank.co.ke,0729111596
Destiny Homes Management Ltd,billy@destinyhomeslimited.com,0722704389
Dove Chemist,N/A,0733629779
Dr Gees Hair Clinic,geehairclinic@gmail.com,0705230384
Exhauster Services Nairobi,johnkiiru46@yahoo.com,0726753875
Fine Wood Furniture Shop,N/A,0722867061
Flamegrill Chicken & Pizza,N/A,0734899701
Geomeasure Surveyors,halake@geomeasuresurveyors.co.ke,N/A
Haltons Pharma Ltd,shell.parklands@haltons.co.ke,0731994468
Innscor (K) Ltd,N/A,0723278916
Jossy Uniforms,N/A,0721355950
Jus Chicken Ltd (Kenchic Inn),N/A,0737408131
Kentucky Fried Chicken,N/A,0713228538
Laton Engineering Ltd,N/A,N/A
Maxxis Tyres,N/A,0702606060
Medicross,N/A,0797106676
Mombasa Road Total Service Station,N/A,N/A
Mpaka Veterinary Clinic,N/A,0722205130
Multivillas Real Estate Consultants,info@multivillas.co.ke,0721417132
Nova Communication Consults,N/A,0726548486
Papaya Annex Restaurant,watahama@yahoo.com,0722898345
Pillars Of Hope Woman Development,N/A,N/A
Polka Dot Gift Shop,sales@polkadotkenya.com,0700353895
Ranks Cranes & Cargo,N/A,0722110909
Redcube Restaurant,N/A,0710239426
Rent a dress,N/A,0713350050
Roy Oil Limited,N/A,0717666152
Sagoo Holdings Ltd,N/A,0722209857
Sameer Africa Ltd,embakasi@sameerafrica.com,0733642323
Sandler Handlers Limited,info@sandler.co.ke,0723381628
Serene East Africa Safaris,N/A,0724899560
Sonning Road Service Station,aman.saggar1@gmail.com,0722761660
Steers Restaurants,N/A,0736854228
Stoic Co Ltd,N/A,0731011108
Total (K) Ltd,N/A,0726701162
Urbanworth,urbanworthltd@gmail.com,0722274404
College of Insurance,infombsa@coi.ac.ke,0721786448
Akamba Public Road Services Ltd,N/A,N/A
Al Habib Filling Station,N/A,N/A
Bulls Truck Ltd,bullstrucksltd@yahoo.com,0722381972
Bundi Boss,N/A,N/A
Delco Traders Ltd,N/A,N/A
Goldray Supplies Ltd,N/A,0722236919
J I Khayumbi & Co Advocates,jacksoninziani2@gmail.com,0725735231
Juventus Tours and Travel,info@juventustravel.com,0728482350
Kenya National Trading Corporation Ltd,N/A,0726176618
Kenya Two Thousand Enterprises Ltd,breezepoint@swiftmalindi.com,N/A
Kindiiu Investment Limited,ckindiiudevelopment@yahoo.com,0720538266
Legend Cafeteria,N/A,0728647125
Linicorn Auto & Hardware,N/A,0737943086
Lotus Dental Practice,N/A,0792764916
Lynden Vet Clinic,N/A,N/A
Malindi Autofit Express Ltd,N/A,0736128888
Mash East Africa Ltd,info@masheastafrica.com,0736500863
Mc Dave,N/A,0733740727
Oldman Properties Ltd,N/A,0723794136
Pimka-debucon Construction Ltd,N/A,0716209337
Rafiki Chemists,N/A,0733700813
RIDGEVIEW INSURANCE AGENCY Ridgeview INsurance Agency,ridgeviewagency@gmail.com,0722229022
Shreeji Petroleum Investments,N/A,N/A
Sidai Africa Ltd,N/A,N/A
St Francis Funeral Services Centre,N/A,0720559144
The Guardian Coach,N/A,0727545088
Wailler (K) Ltd,N/A,0725963490
Watamu Property Services,N/A,0715786737


TARGET URL: https://www.yellowpageskenya.com/business-category/Exhaust%20Pipes%20&%20Silencers
Company Name,Email,Mobile
Elida E.A. Industries,elidaplastics@gmail.com,0716950588
Mazii Traders Ltd,maziitradersltd@gmail.com,0112703602
Riara Traders Ltd,riaratradersltd@gmail.com,0790233041
Accurate Steel Mills Ltd,info@accurate.co.ke,0115584175
Accurate Steel Mills Ltd,info@accurate.co.ke,0115584175
Silverspread Hardwares Ltd,info@silverspread.com,0721156999
Silentflow Exhaust Manufacturers Ltd,silentflowem@gmail.com,0774135011
Micron Exhaust Systems,micron@africaonline.co.ke,N/A
Micron Exhaust System & Car Batteries,N/A,N/A
Jimlocks Enterprises,N/A,0724460944
Mann Manufacturing Co Ltd,mann@nbnet.co.ke,0720821544
Midas Enterprises Ltd,midas.ent.ltd@gmail.com,0723841046
Setlak Motorcycles,setlakmotorcycles@gmail.com,0722527924
East African Motor Industries Ltd,micron@alfakenya.com,0721400834
Astral Pipes Ltd,info@astralpvc.co.ke,0727817075
Coldline Pipes Engineering Services Ltd,coldlinepipes@yahoo.com,0720126807
Hari Pipes & Fittings Ltd,?info@haripipes.com,0708378985
Kikuyu Pipes & Fittings Centre,N/A,0725468228
Pipes & Equipment,N/A,N/A
Polypipes Ltd,N/A,0734882638
Afri Piping Systems Kenya Ltd,info@afripipes.co.ke,0727496401
Apex piping systems,sales@apex-piping.com,N/A
Eslon Plastics of Kenya Ltd,eslonplastics@gmail.com,N/A
General Industries Ltd,info@gil.co.ke,0722706126
Master Pipe (K) Ltd,masterplast2015@gmail.com,0722576898
Metalart Engineering Ltd,metalart.engg@gmail.com,0722809788
Metro Plastics Kenya Ltd,sales@metrogroup.co.ke,0727533619
Pipe Manufacturers Limited,N/A,0733615328
Pipemania Industries Ltd,pipemania2011@gmail.com,0786240820
Plastico Industries Ltd,N/A,0722410215
Sound rrigation Machine,N/A,0722868981
Sudafric Enterprises Ltd,N/A,0720317884
Yonggao African Piping Co. Ltd (Era Group Kenya Branch),shawn_era@era.com.cn,0703722827
Shiv Enterprises (E) Ltd,shiveld@gmail.com,0722205331


TARGET URL: https://www.yellowpageskenya.com/business-category/Electronic%20Displays
Company Name,Email,Mobile
Alamana Electronic Ltd,al-amana@wananchi.com,0722727820
Alkassam''s,N/A,N/A
Atlas Electronic Ltd,N/A,N/A
Baraka Electronic & Jewelleries,N/A,0722536866
Benpat Electronic & Video Library,N/A,N/A
Buwan Electrical & Electronic Supplies Ltd,N/A,0722238369
Cindy Computer & Electronic Ltd,N/A,0729317600
Critical Power East Africa,N/A,0722766655
Damo Refrigeration & Electronic services,N/A,0721698867
D-Smart Electronic Hub,danglobalhub@gmail.com,0720987344
Ebrahim Electronics Ltd,ebrahimelectronics@yahoo.com,0725101786
Echonove Communication Limited,echonoveltd@gmail.com,0722752330
Electronic Bargains Limited,sales@electronicskenya.com,0721202096
Electronic Card Services Ltd,N/A,0721112423
Electronic Card Systems Ltd,N/A,N/A
Electronic Hub,N/A,0706956792
Electronic Solutions Ltd,N/A,N/A
Electronic Spares & Accessories,N/A,N/A
Electronic & Transmission Media,N/A,0722353162
Electronic Villa,N/A,N/A
Electronics Technology Group Ltd,admin@sharp.com,N/A
Emmih Electronic Suppliers,N/A,0700119355
Enl Electronic Shop,N/A,0786229244
Focus electronic,N/A,0728439430
Forecast Electronic Solutions Ltd,info@forecast.co.ke,0722462297
Framu Electronic,N/A,0722512051
Gilbert Electronic Services,N/A,0722856368
High Five Electronic Digital Centre,vavadieme@gmail.com,0799939944
Hong Kong Yuelang International Electronic Commerce Co. Ltd,N/A,N/A
Jeccy Gideon Hardware & Electronic,N/A,0725537705
Joe Electronical & Electronic,N/A,N/A
Kenya Electronics Ltd,N/A,0734686947
Keserian Electronic,N/A,0726836420
Labtec Electronic Services E.A Ltd,N/A,N/A
Lamushkil Electronic,N/A,N/A
Mobinet Electronic & Internet Services,N/A,N/A
Mumtaz Electronic,N/A,0734671490
Nairobi Electronic Store,N/A,0733936912
Pete Aviation & Electronics Ltd,N/A,N/A
Philleliz Electronic Services,philleliz@gmail.com,0722425594
Physcom Electronic Services,physcomelectronics@yahoo.com,0722301477
Salma Electronic,N/A,0712390000
Samsung Electronics East Africa Ltd,N/A,N/A
Shabelle Electronic,N/A,0720878707
Shankar Electronics Ltd,shankarnairobi@shankarelectronics.com,0722411967
Sharp Electronics Technology Ltd,admin@sharpkenya.com,0722530446
Sounds Pride Electronic and Services,N/A,0721675281
Tsalutec Electronic Centre,jeffmutua78@gmail.com,0728078969
Ukweli Electronic Experts,N/A,0725408167
Umma Electronic,N/A,0704386664
Uniscan Electronics Services,N/A,0721968515
Urban Electronic Systems,N/A,N/A
Victory Electronic Service,N/A,N/A
Ziwa Electronic,N/A,0712959199
First Electronic Co Ltd,N/A,N/A
Funlights Electronic & Spare Parts,N/A,N/A
Milli Electronic & Home Supplies,N/A,0742377117
Majid Electronic Ltd,N/A,N/A
Akan Electronic Infotech,andrewseries@yahoo.com,0720487635
Ben''s Electronic Services,benselectro@yahoo.com,0733773426
Blessed Institute of Electronic,N/A,0721419903
Coloraja Electronic Ltd,N/A,N/A
Cycle & Electronic Services,N/A,0722637082
Electronic Power & Communications,N/A,0722277999
Electronic Works Centre,N/A,0733223995
Kracon Electronic Management,jmugo3@gmail.com,0733269828
Milano Electronics,N/A,0734317064
Waka Digital Electronic Services,N/A,0720474279
AD Displays,tdisplays@gmail.com,0771706990
Arrow Displays,admin@arrowdisplays.co.ke,0700475037
Atlantic Displays International Ltd,N/A,N/A
Commercial Signs & Displays,commercialdisplays@gmail.com,0722987734
Cork Signs & Displays,samuelmbaki@samuelmbaki,0722867041
Craft Displays,N/A,N/A
Designs & Displays Ltd,designs09@hotmail.com,0770964155
Digital Displays,N/A,N/A
Hunters Displays,N/A,0720898977
Modern Imaging Co Ltd,N/A,0728208025
Peacock Alluminium & Signs Displays,gichukigeorge64@ymail.com,0723748566
Plant Displays,N/A,N/A
Printrite Displays Ltd,N/A,0786620189
Sign Design & Displays Ltd,N/A,N/A
Artvantage Signs and Displays,artvantagemotors@gmail.com,0721981057
Ludan Electricals,N/A,0724871548
Accescom It Solutions,ali_issaack@yahoo.com,0721381515
Double H Electronics,N/A,0722282776
Oman Electronics Shop,N/A,0722520907
Rubber Sound Woofer Ltd,N/A,0722407744
Sarmaan Electronics,N/A,0729800600
Star Light Technology,N/A,0720565797
Tayo Electronics,N/A,0712225023
Track Sounds,N/A,0722715315
Wehlie Shop,N/A,0722858968
3Sixty Creative Limited,N/A,0736100360
9th Street Electronics & Electricals,N/A,0728750186
AAK,N/A,0715708002
Aasmaa Electronics,N/A,N/A
Accurate Advertisers,N/A,0721861044
Ad Visions Ltd,sales@advisions.co.ke,0736798043
Addor (EA) Wires & Cables Ltd,info@addor.net,N/A
Advertech Kenya,advertechltd@yahoo.co.uk,N/A
Advertising Concepts & Designs Ltd,ad.advertconcepts@gmail.com,0727721313
Africa Business Solution,N/A,0721820329
Agape Electronics,agapeltd@gmail.com,0722330974
Ailipu,N/A,N/A
Al Habiib Electronics Ltd,N/A,0735992577
Al - Yassin Electronics Ltd,katty@wananchi.com,0722588078
Alcatraz Dish Network Services,adishnetservices@gmail.com,0720548999
Alfajiri Technologies,N/A,0722297275
Alka Audio & Video Ltd,N/A,N/A
Allen Bradley Systems,morgan@allenbradley.co.ke,0722200713
Allied Electronics Ltd,N/A,N/A
Al-Mansoor Video Services Ltd,almansoorvideoservices@gmail.com,0714592123
Almass Electrotech,N/A,N/A
Alpha Electronics,N/A,0720486499
Alphine Electronics Ltd,N/A,N/A
Alvin Electronics Ltd,neshiz53@gmail.com,0705974709
Amon Africa,afriqueamon@gmail.com,0723137444
Andrew Investments Ltd,N/A,0722710305
Antennasat Technologies,antennasat@gmail.com,0720883335
A-One Electronics Ltd,N/A,0722129555
Arif Accessories,N/A,0711597529
Armstrong Electrical Centre,N/A,0723979091
Audio Visual Engineering (K) Ltd,N/A,0723750198
Audiovisual Solutions,N/A,0721999606
Avechi,support@avechi.com,0711550398
Avenue Electronics Ltd,N/A,0720544322
Avionicare Ltd,N/A,N/A
Awegstronics Services,N/A,0725380407
B S Mohindra & Co (K) Ltd,N/A,N/A
Ballytech Electronics,ballytechelectronics@gmail.com,0721966663
Bass n Terble Unmatched Entertainment,N/A,0724059350
Beeps Electronics,kivabeeps@gmail.com,0723364811
Benta Electronics & Office Supplies Ltd,N/A,N/A
Best Electronics,N/A,0721929973
Better Prints,N/A,0729652321
Betwan Technologies,betwantechnologies@gmail.com,0796677296
Beyond Electronics Security Equipment Technology,N/A,0725529393
Bilaal Freemark,N/A,0721715031
Billrose Electronics,N/A,0722587825
Bj''s Store,N/A,0723695800
Black Track Ltd,N/A,0724555444
Bless International,blessappliances@gmail.com,N/A
Bluearc Computer Solutions,computersbluearc@gmail.com,0722300495
Bluemoon Advertising Company Ltd,info@bluemoonadvertising.co.ke,0734650991
Bonnie Sound Electronics,N/A,0720741090
Bram Electro Services,N/A,N/A
Brand Trolley Limited,N/A,0727921074
Branded Electronics Ltd,N/A,0703739584
Branding Shop,N/A,0703392670
Brandlink Tech Ltd,info@ebrandshop.co.ke,0753151151
Brandnest Advertising & Design Ltd,N/A,0722675891
Brando Signs,N/A,0724907737
Bravo Gracious Sound,N/A,0722336717
Brill Traders Electricals,N/A,0771711700
Brilliant Systems,brilliantsystems2@gmail.com,0707746692
Brintom''s Printers & Suppliers,N/A,0720696331
Brixton electronics,nicodemus.ombati@gmail.com,0711732677
Broadwell Technologies,N/A,0726856241
Brother Hood Electronics,N/A,0746763263
Brownee Electrical Sales & Services,N/A,0735777693
Btech Electronics,N/A,0727658309
Calex Electricals,N/A,0726857310
Capitol Instaltechniques Enterprises,N/A,0722429710
Carl & Kyle Solutions,N/A,0727341653
Cellcare Electronics Ltd,N/A,0722263210
Celma Investment,N/A,0723885268
Chaga Tronic Enterprises,N/A,0714134059
Chakiwa Enterprises,N/A,0720620367
Chatur Radio Service,chaturgroup@gmail,0734666444
Cincere Coast Ltd,N/A,0733735355
Cissy General Supplies,N/A,0727380843
Citadel Prudential Logistics,N/A,0728511189
City Electronics,N/A,0733802138
